original_index,question,cypher,typeql
429,Name three suppliers from Germany.,"MATCH (s:Supplier {country: ""Germany""})
RETURN s.companyName
LIMIT 3","match
$s isa supplier, has country ""Germany"";
limit 3;
fetch { ""companyName"": $s.company_name };"
430,Which products have a unitsOnOrder of zero and are discontinued?,"MATCH (p:Product)
WHERE p.unitsOnOrder = 0 AND p.discontinued = true
RETURN p.productName, p.productID","match
$p isa product, has units_on_order 0, has discontinued true;
fetch {
  ""productName"": $p.product_name,
  ""productID"": $p.product_id
};"
431,What are the three least expensive products in terms of unitPrice?,"MATCH (p:Product)
RETURN p.productName, p.unitPrice
ORDER BY p.unitPrice ASC
LIMIT 3","match $p isa product, has unit_price $price;
sort $price asc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
432,What are the names of customers who have ordered products in the 'Beverages' category?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)-[:PART_OF]->(cat:Category)
WHERE cat.categoryName = 'Beverages'
RETURN DISTINCT c.companyName AS customerName","match
$c isa customer;
$o isa order;
$p isa product;
$cat isa category, has category_name ""Beverages"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
part_of (product: $p, category: $cat);
select $c;
distinct;
fetch {
  ""customerName"": $c.company_name
};"
433,Which products have been reordered (unitsOnOrder greater than 0) but not discontinued?,"MATCH (p:Product)
WHERE p.unitsOnOrder > 0 AND p.discontinued = false
RETURN p.productName, p.unitsOnOrder","match
$p isa product, has units_on_order $u, has discontinued false;
$u > 0;
fetch {
  ""productName"": $p.product_name,
  ""unitsOnOrder"": $u
};"
434,List the top three categories by average unitPrice of products.,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WITH c.categoryName AS category, avg(p.unitPrice) AS avgPrice
ORDER BY avgPrice DESC
LIMIT 3
RETURN category, avgPrice","match
$p isa product, has unit_price $price;
$c isa category;
part_of (product: $p, category: $c);
reduce $avg_price = mean($price) groupby $c;
sort $avg_price desc;
limit 3;
fetch {
  ""category"": $c.category_name,
  ""avgPrice"": $avg_price
};"
435,Which suppliers are located in cities starting with 'L'?,"MATCH (s:Supplier)
WHERE s.city STARTS WITH 'L'
RETURN s.companyName AS supplierName, s.city AS city","match
$s isa supplier, has city $c;
$c like ""L.*"";
fetch {
  ""supplierName"": $s.company_name,
  ""city"": $c
};"
436,Which suppliers do not have a homePage listed?,"MATCH (s:Supplier)
WHERE s.homePage = 'NULL'
RETURN s.companyName AS supplierName","match
$s isa supplier;
not { $s has home_page $hp; };
fetch {
  ""supplierName"": $s.company_name
};"
437,Which categories have products with a unitPrice greater than 50?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE p.unitPrice > 50
RETURN DISTINCT c.categoryName","match
$p isa product, has unit_price $up;
$up > 50;
$c isa category;
part_of (product: $p, category: $c);
select $c;
distinct;
fetch { ""categoryName"": $c.category_name };"
438,What are the names of products that have been ordered with a quantity greater than 50?,"MATCH (p:Product)<-[:ORDERS]-(o:Order)
WHERE o.quantity > 50
RETURN p.productName AS productName","match
$p isa product;
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
$q > 50;
fetch {
  ""productName"": $p.product_name
};"
439,Which orders have a shipVia of '1' and were shipped to 'France'?,"MATCH (o:Order)
WHERE o.shipVia = '1' AND o.shipCountry = 'France'
RETURN o.orderID, o.shipName, o.shipCity, o.shipAddress, o.shipPostalCode, o.shipCountry, o.shipVia","match
$o isa order, has ship_via ""1"", has ship_country ""France"";
fetch {
  ""orderID"": $o.order_id,
  ""shipName"": $o.ship_name,
  ""shipCity"": $o.ship_city,
  ""shipAddress"": $o.ship_address,
  ""shipPostalCode"": $o.ship_postal_code,
  ""shipCountry"": $o.ship_country,
  ""shipVia"": $o.ship_via
};"
440,List the products with a unitsInStock less than 15.,"MATCH (p:Product)
WHERE p.unitsInStock < 15
RETURN p.productName, p.unitsInStock","match
$p isa product, has units_in_stock $stock;
$stock < 15;
fetch {
  ""productName"": $p.product_name,
  ""unitsInStock"": $stock
};"
441,What is the minimum reorder level for products in the 'Seafood' category?,"MATCH (c:Category {categoryName: 'Seafood'})<-[:PART_OF]-(p:Product)
RETURN MIN(p.reorderLevel) AS minReorderLevel","match
$c isa category, has category_name ""Seafood"";
$p isa product, has reorder_level $rl;
part_of (product: $p, category: $c);
reduce $min_reorder = min($rl);"
442,How many different categories of products do we have?,"MATCH (c:Category)
RETURN count(DISTINCT c.categoryID) AS numberOfCategories","match $c isa category;
reduce $count = count($c);"
443,Which products have the lowest unitsInStock in the 'Grains/Cereals' category?,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Grains/Cereals'})
WITH p
ORDER BY p.unitsInStock ASC
LIMIT 1
RETURN p.productName, p.unitsInStock","match
$p isa product, has units_in_stock $stock;
$c isa category, has category_name ""Grains/Cereals"";
part_of (product: $p, category: $c);
sort $stock asc;
limit 1;
fetch {
  ""productName"": $p.product_name,
  ""unitsInStock"": $stock
};"
444,What are the names of suppliers who supply products to orders with a shipCountry of 'Denmark'?,"MATCH (o:Order)-[:ORDERS]->(p:Product)<-[:SUPPLIES]-(s:Supplier)
WHERE o.shipCountry = 'Denmark'
RETURN DISTINCT s.companyName AS supplierName","match
$o isa order, has ship_country ""Denmark"";
orders (order: $o, product: $p);
supplies (supplier: $s, product: $p);
select $s;
distinct;
fetch {
  ""supplierName"": $s.company_name
};"
445,List the names of three customers who ordered products shipped via '3'.,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WHERE o.shipVia = '3'
RETURN DISTINCT c.companyName
LIMIT 3","match
$c isa customer, has company_name $name;
$o isa order, has ship_via ""3"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
select $name;
distinct;
limit 3;
fetch { ""companyName"": $name };"
446,Which suppliers supply more than five different products?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WITH s, COUNT(DISTINCT p.productID) AS productCount
WHERE productCount > 5
RETURN s.companyName, productCount","match
$s isa supplier;
supplies (supplier: $s, product: $p);
reduce $productCount = count($p) groupby $s;
match $productCount > 5;
fetch {
  ""companyName"": $s.company_name,
  ""productCount"": $productCount
};"
447,What is the total number of units ordered for products by 'Vins et alcools Chevalier'?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WHERE o.shipName = 'Vins et alcools Chevalier'
RETURN SUM(o.quantity) AS totalUnitsOrdered","match
$c isa customer;
$o isa order, has ship_name ""Vins et alcools Chevalier"";
$p isa product;
purchased (customer: $c, order: $o);
$rel isa orders (order: $o, product: $p), has quantity $q;
reduce $total = sum($q);
fetch { ""totalUnitsOrdered"": $total };"
448,Which suppliers provide products that are not discontinued?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE p.discontinued = false
RETURN DISTINCT s.companyName","match
$s isa supplier;
$p isa product, has discontinued false;
supplies (supplier: $s, product: $p);
select $s;
distinct;
fetch { ""companyName"": $s.company_name };"
449,Which 3 suppliers have the most products with zero units on order?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE p.unitsOnOrder = 0
WITH s, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 3
RETURN s.companyName AS supplierName, productCount","match
$s isa supplier;
$p isa product, has units_on_order 0;
supplies (supplier: $s, product: $p);
reduce $count = count($p) groupby $s;
sort $count desc;
limit 3;
fetch {
  ""supplierName"": $s.company_name,
  ""productCount"": $count
};"
450,Which 3 products have been purchased the most times in the 'Dairy Products' category?,"MATCH (c:Category {categoryName: 'Dairy Products'})<-[:PART_OF]-(p:Product)<-[:ORDERS]-(o:Order)
WITH p, COUNT(o) AS purchaseCount
ORDER BY purchaseCount DESC
LIMIT 3
RETURN p.productName, purchaseCount","match
$c isa category, has category_name ""Dairy Products"";
part_of (product: $p, category: $c);
$rel isa orders (order: $o, product: $p);
reduce $count = count($o) groupby $p;
sort $count desc;
limit 3;
fetch { ""productName"": $p.product_name, ""purchaseCount"": $count };"
451,Which customers have ordered 'Chai'?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product {productName: 'Chai'})
RETURN c.companyName AS customerName","match
$c isa customer;
$o isa order;
$p isa product, has product_name ""Chai"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
fetch {
  ""customerName"": $c.company_name
};"
452,Show all products that are in stock but have a reorder level above 20.,"MATCH (p:Product)
WHERE p.unitsInStock > 0 AND p.reorderLevel > 20
RETURN p.productName, p.unitsInStock, p.reorderLevel","match
$p isa product, has units_in_stock $stock, has reorder_level $reorder;
$stock > 0;
$reorder > 20;
fetch {
  ""productName"": $p.product_name,
  ""unitsInStock"": $stock,
  ""reorderLevel"": $reorder
};"
453,Which products are supplied by suppliers from the UK?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE s.country = 'UK'
RETURN p.productName AS ProductName, s.companyName AS SupplierName","match
$s isa supplier, has country ""UK"";
$p isa product;
supplies (supplier: $s, product: $p);
fetch {
  ""ProductName"": $p.product_name,
  ""SupplierName"": $s.company_name
};"
454,List the top 5 suppliers based on the number of products they supply.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WITH s, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 5
RETURN s.companyName AS supplierName, productCount","match
$s isa supplier;
supplies (supplier: $s, product: $p);
reduce $product_count = count($p) groupby $s;
sort $product_count desc;
limit 5;
fetch {
  ""supplierName"": $s.company_name,
  ""productCount"": $product_count
};"
455,Which categories contain products that have never been reordered (reorder level is 0)?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE p.reorderLevel = 0
RETURN DISTINCT c.categoryName","match
$p isa product, has reorder_level 0;
part_of (product: $p, category: $c);
select $c;
distinct;
fetch {
  ""categoryName"": $c.category_name
};"
456,List the first 3 products with the highest discount in orders.,"MATCH (o:Order)-[r:ORDERS]->(p:Product)
WITH p.productName AS productName, r.discount AS discount
ORDER BY discount DESC
LIMIT 3
RETURN productName, discount","match
$o isa order;
$p isa product;
$rel isa orders (order: $o, product: $p);
$rel has discount $d;
sort $d desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""discount"": $d
};"
457,Which supplier supplies the most products to 'Alfreds Futterkiste'?,"MATCH (c:Customer {companyName: 'Alfreds Futterkiste'})-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)<-[:SUPPLIES]-(s:Supplier)
RETURN s.companyName, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 1","match
$c isa customer, has company_name ""Alfreds Futterkiste"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
supplies (supplier: $s, product: $p);
reduce $count = count($p) groupby $s;
sort $count desc;
limit 1;
fetch { ""companyName"": $s.company_name, ""productCount"": $count };"
458,What are the first 3 most frequently ordered products?,"MATCH (:Order)-[o:ORDERS]->(p:Product)
WITH p.productName AS productName, COUNT(o) AS orderCount
ORDER BY orderCount DESC
LIMIT 3
RETURN productName, orderCount","match
$p isa product, has product_name $name;
$rel isa orders (product: $p);
reduce $count = count($rel) groupby $name;
sort $count desc;
limit 3;
fetch { ""productName"": $name, ""orderCount"": $count };"
459,List all customers who have purchased products with a unit price greater than 50.,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[r:ORDERS]->(p:Product)
WHERE toFloat(r.unitPrice) > 50
RETURN DISTINCT c.companyName AS customerName, c.contactName AS contactName, c.contactTitle AS contactTitle, c.phone AS phone, c.city AS city, c.country AS country","match
$c isa customer;
$o isa order;
$p isa product;
purchased (customer: $c, order: $o);
$rel isa orders (order: $o, product: $p);
$rel has order_unit_price $price;
$price > 50;
select $c;
distinct;
fetch {
  ""customerName"": $c.company_name,
  ""contactName"": $c.contact_name,
  ""contactTitle"": $c.contact_title,
  ""phone"": $c.phone,
  ""city"": $c.city,
  ""country"": $c.country
};"
460,Which products have been ordered by 'Alfreds Futterkiste'?,"MATCH (c:Customer {companyName: 'Alfreds Futterkiste'})-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
RETURN p.productName","match
$c isa customer, has company_name ""Alfreds Futterkiste"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
fetch {
  ""productName"": $p.product_name
};"
461,What are the top 5 most stocked products in the 'Dairy Products' category?,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Dairy Products'})
RETURN p.productName, p.unitsInStock
ORDER BY p.unitsInStock DESC
LIMIT 5","match
$p isa product, has product_name $name, has units_in_stock $stock;
$c isa category, has category_name ""Dairy Products"";
part_of (product: $p, category: $c);
sort $stock desc;
limit 5;
fetch {
  ""productName"": $name,
  ""unitsInStock"": $stock
};"
462,List all products that have more than 50 units on order.,"MATCH (p:Product)
WHERE p.unitsOnOrder > 50
RETURN p.productName, p.unitsOnOrder","match
$p isa product, has units_on_order $u;
$u > 50;
fetch {
  ""productName"": $p.product_name,
  ""unitsOnOrder"": $u
};"
463,Which suppliers provide products with a reorder level above 25?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE p.reorderLevel > 25
RETURN s.companyName AS SupplierName","match
$s isa supplier;
$p isa product, has reorder_level $rl;
$rl > 25;
supplies (supplier: $s, product: $p);
fetch {
  ""SupplierName"": $s.company_name
};"
464,Show the first 3 products that have been discontinued.,"MATCH (p:Product)
WHERE p.discontinued = true
RETURN p.productName, p.productID
LIMIT 3","match
$p isa product, has discontinued true;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""productID"": $p.product_id
};"
465,What are the top 5 most expensive products supplied by 'Exotic Liquids'?,"MATCH (s:Supplier {companyName: 'Exotic Liquids'})-[:SUPPLIES]->(p:Product)
RETURN p.productName, p.unitPrice
ORDER BY p.unitPrice DESC
LIMIT 5","match
$s isa supplier, has company_name ""Exotic Liquids"";
supplies (supplier: $s, product: $p);
$p has unit_price $price;
sort $price desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
466,List all products that are part of the 'Beverages' category.,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Beverages'})
RETURN p.productName AS ProductName, p.productID AS ProductID, p.unitPrice AS UnitPrice, p.unitsInStock AS UnitsInStock","match
$p isa product;
$c isa category, has category_name ""Beverages"";
part_of (product: $p, category: $c);
fetch {
  ""ProductName"": $p.product_name,
  ""ProductID"": $p.product_id,
  ""UnitPrice"": $p.unit_price,
  ""UnitsInStock"": $p.units_in_stock
};"
467,Which products are supplied by 'Exotic Liquids'?,"MATCH (s:Supplier {companyName: 'Exotic Liquids'})-[:SUPPLIES]->(p:Product)
RETURN p.productName AS productName","match
$s isa supplier, has company_name ""Exotic Liquids"";
$p isa product;
supplies (supplier: $s, product: $p);
fetch {
  ""productName"": $p.product_name
};"
468,Which 3 products have been ordered by the most distinct customers?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WITH p, COUNT(DISTINCT c) AS customerCount
RETURN p.productName, customerCount
ORDER BY customerCount DESC
LIMIT 3","match
$c isa customer;
$o isa order;
$p isa product;
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
select $c, $p;
distinct;
reduce $count = count groupby $p;
sort $count desc;
limit 3;
fetch { ""productName"": $p.product_name, ""customerCount"": $count };"
