original_index,question,cypher,typeql
336,List all addresses that have been registered to more than one entity.,"MATCH (e1:Entity)-[:registered_address]->(a:Address)<-[:registered_address]-(e2:Entity)
WHERE e1.node_id <> e2.node_id
RETURN a.address AS Address, COUNT(DISTINCT e1.node_id) AS EntityCount
ORDER BY EntityCount DESC","match
$a isa postal_address;
registered_address (registrant: $e, registered_addr: $a);
reduce $count = count($e) groupby $a;
match $count > 1;
$a has address $addr;
sort $count desc;
fetch { ""Address"": $addr, ""EntityCount"": $count };"
337,Which officers have a note mentioning a liquidation date?,"MATCH (o:Officer)-[:officer_of]->(e:Other)
WHERE e.note CONTAINS 'Liquidation date'
RETURN o.name AS officer_name, e.note AS note","match
  $o isa officer;
  $e isa other, has note $n;
  $n like "".*Liquidation date.*"";
  officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""note"": $n
};"
338,Identify all 'Other' nodes with a jurisdiction of 'AW' and their types.,"MATCH (o:Other)
WHERE o.jurisdiction = 'AW'
RETURN o.name AS name, o.type AS type","match
$o isa other, has jurisdiction ""AW"";
fetch {
  ""name"": $o.name,
  ""type"": $o.entity_type
};"
339,List entities that have a company type of 'SOLE OWNERSHIP' and their incorporation dates.,"MATCH (e:Entity)
WHERE e.company_type = 'SOLE OWNERSHIP'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date","match
$e isa offshore_entity, has company_type ""SOLE OWNERSHIP"";
fetch {
  ""entity_name"": $e.name,
  ""incorporation_date"": $e.incorporation_date
};"
340,Which entities have a sourceID of 'Panama Papers' and a company number?,"MATCH (e:Entity)
WHERE e.sourceID = 'Panama Papers' AND e.company_number IS NOT NULL
RETURN e.name AS entity_name, e.company_number AS company_number","match
$e isa offshore_entity,
  has source_id ""Panama Papers"",
  has company_number $cn,
  has name $n;
fetch {
  ""entity_name"": $n,
  ""company_number"": $cn
};"
341,List all officers and their respective last edit timestamps that are associated with entities.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
RETURN o.name AS officer_name, o.lastEditTimestamp AS last_edit_timestamp","match
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""last_edit_timestamp"": $o.last_edit_timestamp
};"
342,Identify entities that are connected to more than one officer.,"MATCH (e:Entity)<-[:officer_of]-(o:Officer)
WITH e, COUNT(o) AS officerCount
WHERE officerCount > 1
RETURN e.name AS entityName, officerCount","match
$e isa offshore_entity;
officer_of (officer: $o, offshore_entity: $e);
reduce $officerCount = count($o) groupby $e;
match $officerCount > 1;
fetch {
  ""entityName"": $e.name,
  ""officerCount"": $officerCount
};"
343,Which entities have a service provider of 'Mossack Fonseca' and are still active?,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca' AND e.status = 'Active'
RETURN e.name, e.countries, e.incorporation_date, e.jurisdiction","match
$e isa offshore_entity,
  has service_provider ""Mossack Fonseca"",
  has status ""Active"";
fetch {
  ""name"": $e.name,
  ""countries"": $e.countries,
  ""incorporation_date"": $e.incorporation_date,
  ""jurisdiction"": $e.jurisdiction
};"
344,List all entities that have a struck off date of '15-FEB-2014' and their jurisdictions.,"MATCH (e:Entity)
WHERE e.struck_off_date = '15-FEB-2014'
RETURN e.name AS entity_name, e.jurisdiction AS jurisdiction","match
$e isa offshore_entity, has struck_off_date 2014-02-15, has jurisdiction $j, has name $n;
fetch {
  ""entity_name"": $n,
  ""jurisdiction"": $j
};"
345,List entities with a jurisdiction description of 'Aruba' and their respective jurisdictions.,"MATCH (e:Entity)
WHERE e.jurisdiction_description = 'Aruba'
RETURN e.name AS entity_name, e.jurisdiction AS jurisdiction","match
$e isa offshore_entity, has jurisdiction_description ""Aruba"";
fetch {
  ""entity_name"": $e.name,
  ""jurisdiction"": $e.jurisdiction
};"
346,Who are the officers of entities that were inactivated in February 2012?,"MATCH (e:Entity)-[:officer_of]-(o:Officer)
WHERE e.inactivation_date STARTS WITH 'FEB-2012'
RETURN o.name AS officer_name, e.name AS entity_name","match
$e isa offshore_entity, has inactivation_date $d, has name $en;
$d >= 2012-02-01;
$d <= 2012-02-29;
$o isa officer, has name $on;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $on,
  ""entity_name"": $en
};"
347,Which entities and officers share the same country code 'WSM'?,"MATCH (e:Entity {country_codes: 'WSM'})
OPTIONAL MATCH (o:Officer {country_codes: 'WSM'})
RETURN e.name AS EntityName, o.name AS OfficerName","match
$e isa offshore_entity, has country_codes ""WSM"";
try { $o isa officer, has country_codes ""WSM""; };
fetch { ""EntityName"": $e.name, ""OfficerName"": $o.name };"
348,Identify all addresses connected to entities and their link types.,"MATCH (e:Entity)-[r:registered_address]->(a:Address)
RETURN e.name AS entity_name, a.address AS address, r.link AS link_type","match
$e isa offshore_entity;
$a isa postal_address;
$rel isa registered_address (registrant: $e, registered_addr: $a), has link $link;
fetch {
  ""entity_name"": $e.name,
  ""address"": $a.address,
  ""link_type"": $link
};"
349,List all officers who are also registered as entities.,"MATCH (o:Officer)-[:same_as]->(e:Entity)
RETURN o.name AS officer_name, e.name AS entity_name","match
$o isa officer;
$e isa offshore_entity;
same_as (same_as_source: $e, same_as_target: $o);
fetch {
  ""officer_name"": $o.name,
  ""entity_name"": $e.name
};"
350,Identify other nodes with type 'LIMITED LIABILITY COMPANY'.,"MATCH (o:Other {type: 'LIMITED LIABILITY COMPANY'})
RETURN o","match
$o isa other, has entity_type ""LIMITED LIABILITY COMPANY"";
fetch {
  ""other"": $o
};"
351,List all entities and their respective service providers that were inactivated on '18-FEB-2013'.,"MATCH (e:Entity)
WHERE e.inactivation_date = '18-FEB-2013'
RETURN e.name AS entity_name, e.service_provider AS service_provider","match
$e isa offshore_entity,
  has inactivation_date 2013-02-18,
  has name $name,
  has service_provider $sp;
fetch {
  ""entity_name"": $name,
  ""service_provider"": $sp
};"
352,Which entities have a note indicating a liquidation date?,"MATCH (e:Entity)
WHERE e.note CONTAINS 'Liquidation date'
RETURN e.name AS entity_name, e.note AS note","match
$e isa offshore_entity, has note $note;
$note like "".*Liquidation date.*"";
fetch {
  ""entity_name"": $e.name,
  ""note"": $note
};"
353,List the entities with jurisdiction 'SAM' and their respective company types.,"MATCH (e:Entity)
WHERE e.jurisdiction = 'SAM'
RETURN e.name AS entity_name, e.company_type AS company_type","match
$e isa offshore_entity, has jurisdiction ""SAM"";
fetch {
  ""entity_name"": $e.name,
  ""company_type"": $e.company_type
};"
354,Identify all officers who have a sourceID of 'Panama Papers' and are connected to an entity.,"MATCH (o:Officer)-[:connected_to]->(e:Entity)
WHERE o.sourceID = 'Panama Papers'
RETURN o.name AS officer_name, o.node_id AS officer_node_id, e.name AS entity_name, e.node_id AS entity_node_id","match
$o isa officer, has source_id ""Panama Papers"";
$e isa offshore_entity;
connected_to (connector: $o, connected_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""officer_node_id"": $o.node_id,
  ""entity_name"": $e.name,
  ""entity_node_id"": $e.node_id
};"
355,Which officers have been officers of more than one entity?,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
WITH o, COUNT(DISTINCT e) AS entityCount
WHERE entityCount > 1
RETURN o.name AS officerName, entityCount","match
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
reduce $entityCount = count($e) groupby $o;
match $entityCount > 1;
fetch { ""officerName"": $o.name, ""entityCount"": $entityCount };"
356,Identify entities with their last edit timestamp and those that have been struck off.,"MATCH (e:Entity)
WHERE e.struck_off_date IS NOT NULL
RETURN e.name AS entity_name, e.lastEditTimestamp AS last_edit_timestamp, e.struck_off_date AS struck_off_date","match
$e isa offshore_entity,
  has struck_off_date $sod,
  has name $name,
  has last_edit_timestamp $let;
fetch {
  ""entity_name"": $name,
  ""last_edit_timestamp"": $let,
  ""struck_off_date"": $sod
};"
357,Find all addresses with the country code 'BHS' and list their associated entities.,"MATCH (a:Address)-[:registered_address]-(e:Entity)
WHERE a.country_codes = 'BHS'
RETURN a.address AS Address, e.name AS EntityName","match
$a isa postal_address, has country_codes ""BHS"", has address $addr;
registered_address (registered_addr: $a, registrant: $e);
$e isa offshore_entity, has name $name;
fetch {
  ""Address"": $addr,
  ""EntityName"": $name
};"
358,Which entities have a valid until date of 'The Panama Papers data is current through 2015'?,"MATCH (e:Entity)
WHERE e.valid_until = 'The Panama Papers data is current through 2015'
RETURN e.name AS entity_name, e.node_id AS entity_id","match
$e isa offshore_entity, has valid_until ""The Panama Papers data is current through 2015"";
fetch {
  ""entity_name"": $e.name,
  ""entity_id"": $e.node_id
};"
359,List all intermediaries with a registered address in the 'Bahamas'.,"MATCH (i:Intermediary)-[:registered_address]->(a:Address)
WHERE a.countries = 'Bahamas'
RETURN i.name AS IntermediaryName, a.address AS RegisteredAddress","match
$i isa intermediary;
$a isa postal_address, has countries ""Bahamas"";
registered_address (registrant: $i, registered_addr: $a);
fetch {
  ""IntermediaryName"": $i.name,
  ""RegisteredAddress"": $a.address
};"
360,Which entities have been involved with any type of 'Nominee' relationship?,"MATCH (e:Entity)<-[:officer_of]-(o:Officer)
RETURN DISTINCT e.name AS EntityName, o.name AS OfficerName","match
$e isa offshore_entity;
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
select $e, $o;
distinct;
fetch {
  ""EntityName"": $e.name,
  ""OfficerName"": $o.name
};"
361,Identify the officers with the last name 'SOO' and list their associated entities.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
WHERE o.name CONTAINS 'SOO'
RETURN o.name AS OfficerName, e.name AS EntityName","match
$o isa officer, has name $on;
$on like "".*SOO.*"";
$e isa offshore_entity, has name $en;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""OfficerName"": $on,
  ""EntityName"": $en
};"
362,List all entities that have a struck off date and their last known status.,"MATCH (e:Entity)
WHERE e.struck_off_date IS NOT NULL
RETURN e.name AS entity_name, e.struck_off_date AS struck_off_date, e.status AS last_known_status","match
$e isa offshore_entity, has struck_off_date $sd;
fetch {
  ""entity_name"": $e.name,
  ""struck_off_date"": $sd,
  ""last_known_status"": $e.status
};"
363,Who are the officers that share the same name as entity with node_id 10000002?,"MATCH (e:Entity {node_id: 10000002})-[:same_name_as]->(o:Officer)
RETURN o.name AS officer_name","match
$e isa offshore_entity, has node_id 10000002;
same_name_as (named_source: $e, named_target: $o);
$o isa officer;
fetch {
  ""officer_name"": $o.name
};"
364,Which entities have a similar name and address as the entity with node_id 10000004?,"MATCH (e1:Entity {node_id: 10000004})-[:similar]->(e2:Entity)
RETURN e2.name, e2.address","match
$e1 has node_id 10000004;
similar (similar_source: $e1, similar_target: $e2);
$e2 isa intermediary;
fetch {
  ""name"": $e2.name,
  ""address"": $e2.address
};"
365,List entities that have a former name and their current names.,"MATCH (e:Entity)
WHERE e.former_name IS NOT NULL
RETURN e.name AS current_name, e.former_name AS former_name","match 
$e isa offshore_entity, has former_name $fn, has name $n;
fetch {
  ""current_name"": $n,
  ""former_name"": $fn
};"
366,Identify all officers with a node_id greater than 12000000.,"MATCH (o:Officer)
WHERE o.node_id > 12000000
RETURN o.name, o.node_id","match
$o isa officer, has node_id $nid;
$nid > 12000000;
fetch {
  ""name"": $o.name,
  ""node_id"": $nid
};"
367,Which entities have a tax status description available?,"MATCH (e:Entity)
WHERE e.tax_stat_description IS NOT NULL
RETURN e.name AS entity_name, e.tax_stat_description AS tax_status_description","match
$e isa offshore_entity, has name $n, has tax_stat_description $t;
fetch {
  ""entity_name"": $n,
  ""tax_status_description"": $t
};"
368,List all 'Other' nodes connected to entities and their connection types.,"MATCH (o:Other)-[r:connected_to]->(e:Entity)
RETURN o.name AS OtherName, e.name AS EntityName, r.link AS ConnectionType","match
$o isa other, has name $on;
$e isa offshore_entity, has name $en;
$r isa connected_to (connector: $o, connected_entity: $e), has link $ct;
fetch {
  ""OtherName"": $on,
  ""EntityName"": $en,
  ""ConnectionType"": $ct
};"
369,Which entities are involved with 'Paradise Papers - Aruba corporate registry'?,"MATCH (e:Entity)-[:registered_address|:same_company_as|:same_name_as|:connected_to|:same_as|:officer_of|:intermediary_of|:similar|:same_id_as]-(n)
WHERE e.sourceID = 'Paradise Papers - Aruba corporate registry' OR n.sourceID = 'Paradise Papers - Aruba corporate registry'
RETURN DISTINCT e.name AS EntityName, e.node_id AS EntityID","match
$e isa offshore_entity;
$rel isa $t ($e, $n);
{ $t label registered_address; } or { $t label same_company_as; } or { $t label same_name_as; } or { $t label connected_to; } or { $t label same_as; } or { $t label officer_of; } or { $t label intermediary_of; } or { $t label similar; } or { $t label same_id_as; };
{ $e has source_id ""Paradise Papers - Aruba corporate registry""; } or { $n has source_id ""Paradise Papers - Aruba corporate registry""; };
select $e;
distinct;
fetch {
  ""EntityName"": $e.name,
  ""EntityID"": $e.node_id
};"
371,List officers who have a direct connection to entities incorporated in 2006.,"MATCH (e:Entity)-[:officer_of]-(o:Officer)
WHERE e.incorporation_date CONTAINS ""2006""
RETURN o.name AS OfficerName, e.name AS EntityName","match
$e isa offshore_entity, has incorporation_date $d, has name $en;
$o isa officer, has name $on;
officer_of (officer: $o, offshore_entity: $e);
$d >= 2006-01-01;
$d <= 2006-12-31;
fetch {
  ""OfficerName"": $on,
  ""EntityName"": $en
};"
373,Which entities are registered at the same address as the officer with node_id 12000001?,"MATCH (o:Officer {node_id: 12000001})-[:registered_address]->(a:Address)<-[:registered_address]-(e:Entity)
RETURN e.name AS entity_name, e.node_id AS entity_node_id","match
$o isa officer, has node_id 12000001;
registered_address (registrant: $o, registered_addr: $a);
registered_address (registrant: $e, registered_addr: $a);
$e isa offshore_entity;
fetch {
  ""entity_name"": $e.name,
  ""entity_node_id"": $e.node_id
};"
374,List entities that are similar in name to 'Top Games Holdings Inc.' and their incorporation dates.,"MATCH (e:Entity)-[:same_name_as]->(o:Other)
WHERE o.name = 'Top Games Holdings Inc.'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date
UNION
MATCH (e:Entity)-[:same_name_as]->(e2:Entity)
WHERE e2.name = 'Top Games Holdings Inc.'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date","match
$e isa offshore_entity;
$target has name ""Top Games Holdings Inc."";
same_name_as (named_source: $e, named_target: $target);
fetch {
  ""entity_name"": $e.name,
  ""incorporation_date"": $e.incorporation_date
};"
375,Identify the officers connected to the intermediary with node_id 11000001.,"MATCH (i:Intermediary {node_id: 11000001})-[:officer_of]->(e:Entity)<-[:officer_of]-(o:Officer)
RETURN o.name AS officer_name, o.node_id AS officer_node_id","match
$i isa intermediary, has node_id 11000001;
$e isa offshore_entity;
$o isa officer;
officer_of (officer: $i, offshore_entity: $e);
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""officer_node_id"": $o.node_id
};"
