original_index,question,cypher,typeql
336,What are the top 3 hashtags associated with tweets that have been retweeted more than 50 times?,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE t.favorites > 50
RETURN h.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
$tweet isa tweet;
retweets (original_tweet: $tweet, retweeting_tweet: $retweet);
reduce $count = count groupby $tweet;
match
$count > 50;
tags (tagged_tweet: $tweet, tag: $hashtag);
reduce $hashtag_count = count groupby $hashtag;
sort $hashtag_count desc;
limit 3;
fetch {
  ""hashtag"": $hashtag.hashtag_name,
  ""count"": $hashtag_count
};"
338,List the top 3 users with the lowest number of followers who follow 'Neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.followers IS NOT NULL
RETURN u.screen_name, u.followers
ORDER BY u.followers
LIMIT 3","match
  $u isa user, has screen_name $sn, has followers $followers;
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $u, followed: $me);
sort $followers asc;
limit 3;
fetch { ""screen_name"": $sn, ""followers"": $followers };"
339,What are the top 3 tweets with the least favorites posted by 'Neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t.text AS tweet_text, t.favorites AS num_favorites
ORDER BY t.favorites
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $t);
  $t has text $text, has favorites $favorites;
sort $favorites asc;
limit 3;
fetch { ""tweet_text"": $text, ""num_favorites"": $favorites };"
340,Who are the top 3 users based on the number of users they interact with?,"MATCH (u:User)-[:INTERACTS_WITH]->(other:User)
WITH u, count(other) AS num_interactions
ORDER BY num_interactions DESC
LIMIT 3
RETURN u.name AS user, num_interactions","match
  $u isa user, has name $name;
  interacts_with (interactor: $u, target: $other);
reduce $count = count($other) groupby $name;
sort $count desc;
limit 3;
fetch { ""user"": $name, ""num_interactions"": $count };"
341,What are the top 5 tweets containing the hashtag 'education'?,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag {name: 'education'})
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
  $t isa tweet, has text $text, has favorites $favorites;
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
sort $favorites desc;
limit 5;
fetch { ""tweet_text"": $text, ""favorites"": $favorites };"
342,Which users are similar to 'Neo4j' with a similarity score above 0.5?,"MATCH (me:Me {screen_name: 'neo4j'})-[s:SIMILAR_TO]->(u:User)
WHERE s.score > 0.5
RETURN u.screen_name, s.score","match
  $me isa me, has screen_name ""neo4j"";
  $s (source_user: $me, similar_user: $u) isa similar_to, has score $score;
  $score > 0.5;
  $u has screen_name $sn;
fetch { ""screen_name"": $sn, ""score"": $score };"
343,Who are the top 3 users that 'Neo4j' has amplified?,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(user:User)
RETURN user.screen_name, user.name
ORDER BY user.followers DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  amplifies (amplifier: $me, amplified_user: $user);
  $user has screen_name $sn, has name $name, has followers $followers;
sort $followers desc;
limit 3;
fetch { ""screen_name"": $sn, ""name"": $name };"
344,List the top 5 tweets that contain links and are posted by 'Neo4j'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:CONTAINS]->(link:Link)
RETURN tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  contains (containing_tweet: $tweet, contained_link: $link);
  $tweet has text $text, has favorites $favorites;
sort $favorites desc;
limit 5;
fetch { ""text"": $text, ""favorites"": $favorites };"
345,What are the top 3 tweets that 'Neo4j' has retweeted?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet)-[:RETWEETS]->(retweetedTweet)
RETURN retweetedTweet.text AS RetweetedTweet, retweetedTweet.favorites AS Favorites
ORDER BY retweetedTweet.favorites DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  $retweetedTweet has text $text, has favorites $favorites;
sort $favorites desc;
limit 3;
fetch { ""RetweetedTweet"": $text, ""Favorites"": $favorites };"
346,Which users have 'Neo4j' mentioned in its tweets the most?,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(:User {name: 'Neo4j'})
RETURN u.name AS user, count(t) AS mentions
ORDER BY mentions DESC
LIMIT 10","match
  $u isa user, has name $name;
  posts (author: $u, content: $t);
  $me isa me, has name ""Neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
reduce $count = count($t) groupby $name;
sort $count desc;
limit 10;
fetch { ""user"": $name, ""mentions"": $count };"
347,List the top 3 tweets from users located in 'Graphs Are Everywhere'.,"MATCH (u:User {location: 'Graphs Are Everywhere'})-[:POSTS]->(t:Tweet)
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 3","match
  $u isa user, has location ""Graphs Are Everywhere"";
  posts (author: $u, content: $t);
  $t has text $text, has favorites $favorites;
sort $favorites desc;
limit 3;
fetch { ""text"": $text, ""favorites"": $favorites };"
348,What are the top 5 tweets by favorites that contain the hashtag 'education'?,"MATCH (t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
  $t isa tweet, has text $text, has favorites $favorites;
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
sort $favorites desc;
limit 5;
fetch { ""tweet_text"": $text, ""favorites"": $favorites };"
349,Which users follow 'Neo4j' and are from 'Graphs Are Everywhere'?,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.location = 'Graphs Are Everywhere'
RETURN u","match
  $u isa user, has location ""Graphs Are Everywhere"", has screen_name $sn, has name $name;
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $u, followed: $me);
fetch { ""screen_name"": $sn, ""name"": $name };"
351,Who are the top 3 users that 'Neo4j' retweets mentions from?,"MATCH (me:Me {screen_name: 'neo4j'})-[:RT_MENTIONS]->(user:User)
RETURN user.screen_name AS user, count(*) AS mentions
ORDER BY mentions DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  $rt (mentioner: $me, mentioned_user: $user) isa rt_mentions;
  $user has screen_name $sn;
reduce $count = count($rt) groupby $sn;
sort $count desc;
limit 3;
fetch { ""user"": $sn, ""mentions"": $count };"
352,What are the top 3 tweets by 'Neo4j' that reply to other tweets?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:REPLY_TO]->(repliedTo:Tweet)
RETURN tweet.text AS tweet, repliedTo.id_str AS in_reply_to
ORDER BY tweet.favorites DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  reply_to (replying_tweet: $tweet, original_tweet: $repliedTo);
  $tweet has text $text, has favorites $favorites;
  $repliedTo has id_str $id_str;
sort $favorites desc;
limit 3;
fetch { ""tweet"": $text, ""in_reply_to"": $id_str };"
354,What are the names of the top 3 sources from tweets retweeted by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet)-[:RETWEETS]->(retweetedTweet)-[:USING]->(source:Source)
RETURN source.name AS source, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  using (tweet_content: $retweetedTweet, platform: $source);
  $source has source_name $name;
reduce $count = count($retweetedTweet) groupby $name;
sort $count desc;
limit 3;
fetch { ""source"": $name, ""count"": $count };"
355,Who are the 3 users with the most tweets that contain the hashtag 'education'?,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
WITH u, count(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3
RETURN u.name AS user, tweet_count","match
  $u isa user, has name $name;
  posts (author: $u, content: $t);
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
reduce $count = count($t) groupby $name;
sort $count desc;
limit 3;
fetch { ""user"": $name, ""tweet_count"": $count };"
356,List the top 5 tweets that 'Neo4j' has replied to.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:REPLY_TO]->(repliedTo:Tweet)
RETURN repliedTo, tweet
ORDER BY tweet.favorites DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  reply_to (replying_tweet: $tweet, original_tweet: $repliedTo);
  $tweet has text $text1, has tweet_id $id1, has favorites $favorites;
  $repliedTo has text $text2, has tweet_id $id2;
sort $favorites desc;
limit 5;
fetch { ""tweet_id"": $id1, ""tweet_text"": $text1, ""replied_to_id"": $id2, ""replied_to_text"": $text2 };"
357,What are the top 3 tweets tagged with 'education' that have been retweeted by others?,"MATCH (t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
WHERE exists{ (t)<-[:RETWEETS]-(:Tweet) }
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 3","match
  $t isa tweet, has text $text, has favorites $favorites;
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
  retweets (original_tweet: $t, retweeting_tweet: $rt);
sort $favorites desc;
limit 3;
fetch { ""tweet_text"": $text, ""favorites"": $favorites };"
358,Which users from 'Graphs Are Everywhere' have posted the most tweets?,"MATCH (u:User {location: 'Graphs Are Everywhere'})
MATCH (u)-[:POSTS]->(t:Tweet)
RETURN u.screen_name AS user, count(t) AS num_tweets
ORDER BY num_tweets DESC
LIMIT 10","match
  $u isa user, has location ""Graphs Are Everywhere"", has screen_name $sn;
  posts (author: $u, content: $t);
reduce $count = count($t) groupby $sn;
sort $count desc;
limit 10;
fetch { ""user"": $sn, ""num_tweets"": $count };"
359,Which users have a betweenness greater than 300 million?,"MATCH (u:User)
WHERE u.betweenness > 3.0E8
RETURN u.screen_name, u.betweenness","match
  $u isa user, has screen_name $sn, has betweenness $betweenness;
  $betweenness > 300000000.0;
fetch { ""screen_name"": $sn, ""betweenness"": $betweenness };"
360,List the top 5 users by number of followers.,"MATCH (u:User)
RETURN u.screen_name, u.followers
ORDER BY u.followers DESC
LIMIT 5","match
  $u isa user, has screen_name $sn, has followers $followers;
sort $followers desc;
limit 5;
fetch { ""screen_name"": $sn, ""followers"": $followers };"
361,Who are the first 3 users that a specific user identified by screen name 'neo4j' follows?,"MATCH (me:User {screen_name: 'neo4j'})-[:FOLLOWS]->(followed:User)
RETURN followed.screen_name, followed.name
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $followed);
  $followed has screen_name $sn, has name $name;
limit 3;
fetch { ""screen_name"": $sn, ""name"": $name };"
362,Find all tweets containing the hashtag 'education' and show the first 5.,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag {name: 'education'})
RETURN t.text
LIMIT 5","match
  $t isa tweet, has text $text;
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
limit 5;
fetch { ""text"": $text };"
363,Which users are mentioned in the tweets posted by 'neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:MENTIONS]->(mentioned:User)
RETURN DISTINCT mentioned","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  mentions (source_tweet: $tweet, mentioned_user: $mentioned);
  $mentioned has screen_name $sn, has name $name;
fetch { ""screen_name"": $sn, ""name"": $name };"
364,Show the top 3 most recent tweets by date.,"MATCH (t:Tweet)
RETURN t.text, t.created_at
ORDER BY t.created_at DESC
LIMIT 3","match
  $t isa tweet, has text $text, has created_at $created_at;
sort $created_at desc;
limit 3;
fetch { ""text"": $text, ""created_at"": $created_at };"
365,Which users have posted tweets with more than 100 favorites?,"MATCH (u:User)-[:POSTS]->(t:Tweet)
WHERE t.favorites > 100
RETURN u.screen_name AS user, t.text AS tweet, t.favorites AS favorites","match
  $u isa user, has screen_name $sn;
  posts (author: $u, content: $t);
  $t has favorites $favorites, has text $text;
  $favorites > 100;
fetch { ""user"": $sn, ""tweet"": $text, ""favorites"": $favorites };"
366,List all sources used for tweets and show the first 5.,"MATCH (t:Tweet)-[:USING]->(s:Source)
RETURN DISTINCT s.name
LIMIT 5","match
  $t isa tweet;
  using (tweet_content: $t, platform: $s);
  $s has source_name $name;
limit 5;
fetch { ""name"": $name };"
367,Who are the users that have been retweeted by 'neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweetedTweet:Tweet)<-[:POSTS]-(retweetedUser:User)
RETURN retweetedUser.screen_name AS retweeted_user, retweetedTweet.text AS retweeted_tweet","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  posts (author: $retweetedUser, content: $retweetedTweet);
  $retweetedUser has screen_name $sn;
  $retweetedTweet has text $text;
fetch { ""retweeted_user"": $sn, ""retweeted_tweet"": $text };"
368,Find the top 5 tweets with the highest number of favorites.,"MATCH (t:Tweet)
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 5","match
  $t isa tweet, has text $text, has favorites $favorites;
sort $favorites desc;
limit 5;
fetch { ""text"": $text, ""favorites"": $favorites };"
369,What are the top 3 hashtags used in tweets posted by 'neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet)-[:TAGS]->(hashtag)
RETURN hashtag.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  tags (tagged_tweet: $tweet, tag: $hashtag);
  $hashtag has hashtag_name $name;
reduce $count = count($tweet) groupby $name;
sort $count desc;
limit 3;
fetch { ""hashtag"": $name, ""count"": $count };"
370,Which users have the highest betweenness and list the top 5.,"MATCH (u:User)
WHERE u.betweenness IS NOT NULL
RETURN u.screen_name, u.betweenness
ORDER BY u.betweenness DESC
LIMIT 5","match
  $u isa user, has screen_name $sn, has betweenness $betweenness;
sort $betweenness desc;
limit 5;
fetch { ""screen_name"": $sn, ""betweenness"": $betweenness };"
371,Display the first 3 tweets that mention 'neo4j'.,"MATCH (t:Tweet)-[:MENTIONS]->(:User {screen_name: 'neo4j'})
RETURN t.text AS tweet_text
LIMIT 3","match
  $t isa tweet, has text $text;
  $me isa me, has screen_name ""neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
limit 3;
fetch { ""tweet_text"": $text };"
372,What are the top 5 locations from where users have tweeted?,"MATCH (u:User)-[:POSTS]->(t:Tweet)
WHERE u.location IS NOT NULL
RETURN u.location, count(t) AS num_tweets
ORDER BY num_tweets DESC
LIMIT 5","match
  $u isa user, has location $location;
  posts (author: $u, content: $t);
reduce $count = count($t) groupby $location;
sort $count desc;
limit 5;
fetch { ""location"": $location, ""num_tweets"": $count };"
373,List all the tweets that link to a URL containing 'twitter.com'.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
WHERE l.url CONTAINS 'twitter.com'
RETURN t","match
  $t isa tweet, has text $text, has tweet_id $id;
  contains (containing_tweet: $t, contained_link: $l);
  $l has link_url $url;
  $url like "".*twitter\\.com.*"";
fetch { ""tweet_id"": $id, ""text"": $text };"
374,Which users interact most frequently with 'neo4j' and list the top 5?,"MATCH (me:Me {screen_name: 'neo4j'})<-[i:INTERACTS_WITH]-(u:User)
RETURN u.screen_name AS user, count(i) AS interactions
ORDER BY interactions DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  $i (interactor: $u, target: $me) isa interacts_with;
  $u has screen_name $sn;
reduce $count = count($i) groupby $sn;
sort $count desc;
limit 5;
fetch { ""user"": $sn, ""interactions"": $count };"
375,Show the tweets that replied to a tweet by 'neo4j' and list the first 3.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)<-[:REPLY_TO]-(reply:Tweet)
RETURN reply.text, reply.created_at
ORDER BY reply.created_at DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  reply_to (replying_tweet: $reply, original_tweet: $tweet);
  $reply has text $text, has created_at $created_at;
sort $created_at desc;
limit 3;
fetch { ""text"": $text, ""created_at"": $created_at };"
376,What are the top 3 tweets by number of retweets?,"MATCH (t:Tweet)
RETURN t.text AS tweet_text, count{(t)<-[:RETWEETS]-(:Tweet)} AS retweets
ORDER BY retweets DESC
LIMIT 3","match
  $t isa tweet, has text $text;
  retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $text;
sort $count desc;
limit 3;
fetch { ""tweet_text"": $text, ""retweets"": $count };"
377,Find all tweets from users located in 'Graphs Are Everywhere' and show the first 5.,"MATCH (u:User {location: 'Graphs Are Everywhere'})-[:POSTS]->(t:Tweet)
RETURN t
LIMIT 5","match
  $u isa user, has location ""Graphs Are Everywhere"";
  posts (author: $u, content: $t);
  $t has text $text, has tweet_id $id;
limit 5;
fetch { ""tweet_id"": $id, ""text"": $text };"
378,Who are the top 5 users similar to 'neo4j' based on the similarity score?,"MATCH (me:Me {screen_name: 'neo4j'})-[s:SIMILAR_TO]->(u:User)
RETURN u.screen_name AS similar_user, s.score AS similarity
ORDER BY s.score DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  $s (source_user: $me, similar_user: $u) isa similar_to, has score $score;
  $u has screen_name $sn;
sort $score desc;
limit 5;
fetch { ""similar_user"": $sn, ""similarity"": $score };"
