original_index,question,cypher,typeql
362,Which users have asked more than 3 questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, COUNT(q) AS questionCount
WHERE questionCount > 3
RETURN u.display_name AS userName, questionCount","match
$u isa user;
$q isa question;
asked (asker: $u, asked_question: $q);
reduce $questionCount = count($q) groupby $u;
match $questionCount > 3;
$u has display_name $name;
sort $name;
fetch {
  ""userName"": $name,
  ""questionCount"": $questionCount
};"
363,What are the titles of questions that have been answered?,"MATCH (q:Question)
WHERE q.answered = true
RETURN q.title","match
$q isa question, has answered true;
fetch {
  ""title"": $q.title
};"
364,List the top 5 questions with the most downVotes.,"MATCH (q:Question)
RETURN q.title, q.downVotes
ORDER BY q.downVotes DESC
LIMIT 5","match
$q isa question, has down_votes $dv;
sort $dv desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""down_votes"": $dv
};"
365,List the tags associated with questions that have a score of less than -1.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.score < -1
RETURN DISTINCT t.name AS tag","match
$q isa question, has score $s;
$s < -1;
tagged (tagged_question: $q, tag: $t);
$t isa tag;
select $t;
distinct;
fetch {
  ""tag"": $t.tag_name
};"
366,Which questions were created on '2020-06-05'?,"MATCH (q:Question)
WHERE date(q.createdAt) = date('2020-06-05')
RETURN q.title AS title, q.link AS link, q.createdAt AS createdAt","match
$q isa question, has created_at $ca;
$ca >= 2020-06-05T00:00:00;
$ca < 2020-06-06T00:00:00;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
367,Show the top 3 users who have asked the most questions about 'apollo'.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE t.name CONTAINS 'apollo'
WITH u, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 3
RETURN u.display_name AS user, question_count","match
$u isa user;
$q isa question;
$t isa tag, has tag_name $tn;
$tn like "".*apollo.*"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
reduce $count = count($q) groupby $u;
sort $count desc;
limit 3;
fetch { ""user"": $u.display_name, ""question_count"": $count };"
368,Which questions have been both upvoted and downvoted?,"MATCH (q:Question)
WHERE q.upVotes > 0 AND q.downVotes > 0
RETURN q.title AS title, q.link AS link, q.upVotes AS upVotes, q.downVotes AS downVotes","match
$q isa question, has up_votes $uv, has down_votes $dv;
$uv > 0;
$dv > 0;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""upVotes"": $uv,
  ""downVotes"": $dv
};"
369,List the questions that have no upVotes and no downVotes.,"MATCH (q:Question)
WHERE q.upVotes = 0 AND q.downVotes = 0
RETURN q.title AS title, q.link AS link, q.createdAt AS createdAt","match
$q isa question, has up_votes 0, has down_votes 0;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $q.created_at
};"
370,What are the links to the user profiles of the top 3 most active users in asking questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 3
RETURN u.link AS user_profile_link","match
$u isa user;
$q isa question;
asked (asker: $u, asked_question: $q);
reduce $count = count($q) groupby $u;
sort $count desc;
limit 3;
fetch { ""user_profile_link"": $u.user_link };"
371,How many questions have been tagged with 'react-apollo'?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'react-apollo'})
RETURN count(q) AS numberOfQuestions","match
$q isa question;
$t isa tag, has tag_name ""react-apollo"";
tagged (tagged_question: $q, tag: $t);
reduce $count = count($q);"
372,Identify the first 3 questions that have been flagged as answered and have at least 1 favorite.,"MATCH (q:Question)
WHERE q.answered = true AND q.favorites >= 1
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has answered true, has favorites $f, has created_at $ca;
$f >= 1;
sort $ca asc;
limit 3;
fetch {
  ""question"": $q.title,
  ""answered"": $q.answered,
  ""favorites"": $q.favorites,
  ""created_at"": $q.created_at
};"
373,What are the titles of questions created in February 2020?,"MATCH (q:Question)
WHERE q.createdAt >= datetime(""2020-02-01T00:00:00Z"") AND q.createdAt < datetime(""2020-03-01T00:00:00Z"")
RETURN q.title","match
$q isa question, has created_at $ca, has title $t;
$ca >= 2020-02-01T00:00:00Z;
$ca < 2020-03-01T00:00:00Z;
fetch {
  ""title"": $t
};"
374,Which users have never received a downvote on their questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.downVotes = 0
RETURN DISTINCT u.display_name, u.id, u.link","match
$u isa user;
asked (asker: $u, asked_question: $q);
$q has down_votes $dv;
$dv == 0;
select $u;
distinct;
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
375,List the 3 most recent questions by creation date.,"MATCH (q:Question)
RETURN q.title, q.createdAt
ORDER BY q.createdAt DESC
LIMIT 3","match
$q isa question, has created_at $ca;
sort $ca desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""created_at"": $ca
};"
376,What are the names of tags associated with questions asked by the user with id 10251021?,"MATCH (u:User {id: 10251021})-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
RETURN t.name AS tagName","match
$u isa user, has user_id 10251021;
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
fetch {
  ""tagName"": $t.tag_name
};"
377,Which users have asked questions with a createdAt date in June 2020?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.createdAt >= datetime('2020-06-01T00:00:00Z') AND q.createdAt < datetime('2020-07-01T00:00:00Z')
RETURN u.display_name, u.id, u.link","match
$u isa user;
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
$ca >= 2020-06-01T00:00:00;
$ca < 2020-07-01T00:00:00;
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
378,Show the first 3 questions with a downVotes count of 1.,"MATCH (q:Question)
WHERE q.downVotes = 1
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has down_votes 1, has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""question"": {
    ""title"": $q.title,
    ""text"": $q.text,
    ""down_votes"": $q.down_votes,
    ""created_at"": $ca
  }
};"
379,What are the titles of questions that have been asked by users with an image link?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.image IS NOT NULL
RETURN q.title","match
$u isa user, has image $img;
$q isa question, has title $t;
asked (asker: $u, asked_question: $q);
fetch {
  ""title"": $t
};"
380,Which questions have an createdAt date exactly on '2020-06-05T21:49:16Z'?,"MATCH (q:Question)
WHERE q.createdAt = datetime('2020-06-05T21:49:16Z')
RETURN q.title AS title, q.link AS link, q.createdAt AS createdAt","match
$q isa question, has created_at $ca;
$ca == 2020-06-05T21:49:16;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
381,List the first 3 questions that have a text containing 'expected behavior'.,"MATCH (q:Question)
WHERE q.text CONTAINS 'expected behavior'
RETURN q.title, q.text, q.link
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has text $t, has created_at $ca;
$t like "".*expected behavior.*"";
sort $ca;
limit 3;
fetch {
  ""title"": $q.title,
  ""text"": $t,
  ""link"": $q.link
};"
382,Show the user profile links for users who have asked questions with a title including 'error'.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.title CONTAINS 'error'
RETURN u.link AS user_profile_link","match
$u isa user;
$q isa question, has title $t;
$t like "".*error.*"";
asked (asker: $u, asked_question: $q);
fetch {
  ""user_profile_link"": $u.user_link
};"
383,Find the top 5 questions with a createdAt date in 2020.,"MATCH (q:Question)
WHERE q.createdAt >= datetime(""2020-01-01T00:00:00Z"") AND q.createdAt < datetime(""2021-01-01T00:00:00Z"")
RETURN q
ORDER BY q.score DESC
LIMIT 5","match
$q isa question, has created_at $ca, has score $s;
$ca >= 2020-01-01T00:00:00;
$ca < 2021-01-01T00:00:00;
sort $s desc;
limit 5;
fetch {
  ""question"": { $q.* }
};"
384,Which questions have been tagged with 'apollo' and have a score greater than 1?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE t.name = 'apollo' AND q.score > 1
RETURN q.title, q.link, q.score","match
$q isa question, has score $s;
$t isa tag, has tag_name ""apollo"";
tagged (tagged_question: $q, tag: $t);
$s > 1;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""score"": $s
};"
385,What are the user ids of those who have asked a question with a score less than -1?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.score < -1
RETURN u.id","match
$u isa user;
$q isa question, has score $s;
$s < -1;
asked (asker: $u, asked_question: $q);
fetch {
  ""user_id"": $u.user_id
};"
386,Show the questions that have been tagged with 'nuxt.js'.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'nuxt.js'})
RETURN q.title AS title, q.text AS text, q.link AS link, q.createdAt AS createdAt","match
$q isa question;
$t isa tag, has tag_name ""nuxt.js"";
tagged (tagged_question: $q, tag: $t);
fetch {
  ""title"": $q.title,
  ""text"": $q.text,
  ""link"": $q.link,
  ""createdAt"": $q.created_at
};"
387,Find all users who asked a question with a title including 'loading'.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.title CONTAINS 'loading'
RETURN u.display_name, u.id, u.link","match
$u isa user;
$q isa question, has title $t;
$t like "".*loading.*"";
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
388,What are the titles of the first 3 questions with a createdAt date in June 2020?,"MATCH (q:Question)
WHERE q.createdAt >= datetime(""2020-06-01T00:00:00Z"") AND q.createdAt < datetime(""2020-07-01T00:00:00Z"")
RETURN q.title
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has created_at $ca, has title $t;
$ca >= 2020-06-01T00:00:00Z;
$ca < 2020-07-01T00:00:00Z;
sort $ca asc;
limit 3;
fetch {
  ""title"": $t
};"
389,Which users have asked questions with a title containing 'playground'?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.title CONTAINS 'playground'
RETURN u.display_name, u.id, u.link","match
$u isa user;
$q isa question, has title $t;
$t like "".*playground.*"";
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
390,Show the questions that have been tagged with 'mongoose'.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'mongoose'})
RETURN q.title AS title, q.link AS link, q.createdAt AS createdAt, q.upVotes AS upVotes, q.downVotes AS downVotes, q.score AS score, q.favorites AS favorites, q.answered AS answered","match
$q isa question;
$t isa tag, has tag_name ""mongoose"";
tagged (tagged_question: $q, tag: $t);
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $q.created_at,
  ""upVotes"": $q.up_votes,
  ""downVotes"": $q.down_votes,
  ""score"": $q.score,
  ""favorites"": $q.favorites,
  ""answered"": $q.answered
};"
391,What are the titles of the first 3 questions with a score of -1?,"MATCH (q:Question)
WHERE q.score = -1
RETURN q.title
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has score -1, has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title
};"
392,List the questions asked by users with a reputation of exactly 420137.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation = 420137
RETURN q.title AS question_title, q.text AS question_text, q.link AS question_link, q.createdAt AS question_createdAt","match
$u isa user, has reputation 420137;
asked (asker: $u, asked_question: $q);
$q isa question;
fetch {
  ""question_title"": $q.title,
  ""question_text"": $q.text,
  ""question_link"": $q.link,
  ""question_createdAt"": $q.created_at
};"
393,Which questions have a text containing 'deployment'?,"MATCH (q:Question)
WHERE q.text CONTAINS 'deployment'
RETURN q.title AS title, q.text AS text, q.link AS link, q.createdAt AS createdAt","match
$q isa question, has text $t, has title $title, has link $link, has created_at $ca;
$t like "".*deployment.*"";
fetch {
  ""title"": $q.title,
  ""text"": $t,
  ""link"": $q.link,
  ""createdAt"": $q.created_at
};"
394,Show the first 3 questions with a downVotes count of zero.,"MATCH (q:Question)
WHERE q.downVotes = 0
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has down_votes 0, has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""question"": { $q.* }
};"
395,What are the titles of questions where the user has an image link ending with '.com'?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.image ENDS WITH '.com'
RETURN q.title","match
$u isa user, has image $img;
$img like "".*\\.com"";
asked (asker: $u, asked_question: $q);
$q isa question;
fetch {
  ""title"": $q.title
};"
396,List the first 3 questions from users who have a reputation over 100000.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 100000
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$u isa user, has reputation $rep;
$rep > 100000;
$q isa question;
asked (asker: $u, asked_question: $q);
$q has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""created_at"": $ca
};"
397,Which questions were asked by users who have a reputation of exactly 1?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation = 1
RETURN q.title AS question_title, q.link AS question_link, q.createdAt AS question_createdAt","match
$u isa user, has reputation 1;
$q isa question;
asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""question_createdAt"": $q.created_at
};"
398,List the tags associated with questions that have a createdAt date in 2020.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.createdAt >= datetime(""2020-01-01T00:00:00Z"") AND q.createdAt < datetime(""2021-01-01T00:00:00Z"")
RETURN DISTINCT t.name AS tag","match
$q isa question, has created_at $ca;
$ca >= 2020-01-01T00:00:00;
$ca < 2021-01-01T00:00:00;
tagged (tagged_question: $q, tag: $t);
$t has tag_name $tn;
select $tn;
distinct;
fetch {
  ""tag"": $tn
};"
399,Which user with the highest reputation asked a question on '2020-06-05'?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE date(q.createdAt) = date('2020-06-05')
RETURN u.display_name, u.reputation
ORDER BY u.reputation DESC
LIMIT 1","match
  $u isa user, has display_name $dn, has reputation $rep;
  $q isa question, has created_at $ca;
  asked (asker: $u, asked_question: $q);
  $ca >= 2020-06-05T00:00:00;
  $ca < 2020-06-06T00:00:00;
sort $rep desc;
limit 1;
fetch {
  ""display_name"": $dn,
  ""reputation"": $rep
};"
400,What are the tags associated with questions that have a score of zero?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.score = 0
RETURN DISTINCT t.name AS tag","match
$q isa question, has score 0;
tagged (tagged_question: $q, tag: $t);
select $t;
distinct;
fetch { ""tag"": $t.tag_name };"
401,Which questions have a link that includes 'mongodb.net'?,"MATCH (q:Question)
WHERE q.link CONTAINS 'mongodb.net'
RETURN q.title, q.link","match
$q isa question, has link $l;
$l like "".*mongodb[.]net.*"";
fetch {
  ""title"": $q.title,
  ""link"": $l
};"
402,List the first 3 questions from users who have a link in their profile.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.link IS NOT NULL
RETURN q.title, q.createdAt, u.display_name
ORDER BY q.createdAt
LIMIT 3","match
$u isa user, has user_link $ul, has display_name $dn;
$q isa question, has title $t, has created_at $ca;
asked (asker: $u, asked_question: $q);
sort $ca;
limit 3;
fetch {
  ""title"": $t,
  ""createdAt"": $ca,
  ""display_name"": $dn
};"
403,Which questions were asked by users who have a reputation of exactly 420137?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation = 420137
RETURN q.title AS question_title, q.link AS question_link, q.createdAt AS question_createdAt","match
$u isa user, has reputation 420137;
$q isa question;
asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""question_createdAt"": $q.created_at
};"
404,Identify the first 5 questions tagged with 'react-apollo' and have upVotes.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'react-apollo'})
WHERE q.upVotes > 0
RETURN q
ORDER BY q.createdAt ASC
LIMIT 5","match
$q isa question, has up_votes $uv, has created_at $ca;
$t isa tag, has tag_name ""react-apollo"";
tagged (tagged_question: $q, tag: $t);
$uv > 0;
sort $ca asc;
limit 5;
fetch {
  ""title"": $q.title,
  ""question_id"": $q.question_id,
  ""up_votes"": $uv,
  ""created_at"": $ca
};"
