original_index,question,cypher,typeql
407,What are the top 3 previous versions of the version '7.1' in the schema?,"MATCH (v:Version {name: '7.1'})-[:PREVIOUS*1..3]->(prev:Version)
RETURN prev.name AS previous_version
ORDER BY prev.name DESC
LIMIT 3","match
  $v isa version, has name ""7.1"";
  {
    previous (newer_version: $v, older_version: $prev);
  } or {
    previous (newer_version: $v, older_version: $a);
    previous (newer_version: $a, older_version: $prev);
  } or {
    previous (newer_version: $v, older_version: $b);
    previous (newer_version: $b, older_version: $c);
    previous (newer_version: $c, older_version: $prev);
  };
  $prev has name $n;
sort $n desc;
limit 3;
fetch { ""previous_version"": $n };"
408,What are the dependencies of the software named 'RHEL' and their versions?,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(d)
OPTIONAL MATCH (d)-[:VERSION]->(v:Version)
RETURN d.name AS Dependency, v.name AS Version","match
$s isa software, has name ""RHEL"";
depends_on (dependent: $s, dependency: $d);
$d has name $dn;
try {
  has_version (versioned_software: $d, release_version: $v);
  $v has name $vn;
};
fetch {
  ""Dependency"": $dn,
  ""Version"": $vn
};"
409,How many racks contain switches in zone 4 of DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Rack {zone: 4})-[:HOLDS]->(s:Switch)
RETURN count(DISTINCT r) AS numberOfRacksWithSwitches","match
$dc isa data_center, has name ""DC1"";
$r isa rack, has zone 4;
dc_contains (data_center: $dc, contained_equipment: $r);
$s isa switch;
holds (containing_rack: $r, held_equipment: $s);
select $r;
distinct;
reduce $count = count($r);"
410,What are the top 5 latest services started in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(s:Service)
RETURN s.name, s.startTime
ORDER BY s.startTime DESC
LIMIT 5","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa rack;
holds (containing_rack: $r, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $s);
$s isa service, has start_time $st;
sort $st desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""startTime"": $st
};"
411,Which zones have switches with IP starting with '10.1'?,"MATCH (z:Zone)-[:ROUTES]->(i:Interface)<-[:ROUTES]-(s:Switch)
WHERE s.ip STARTS WITH '10.1'
RETURN DISTINCT z.zone AS Zone","match
$z isa network_zone, has zone $zone;
$s isa switch, has ip $ip;
$ip like ""^10\\.1.*"";
routes (routing_device: $z, routed_interface: $i);
routes (routing_device: $s, routed_interface: $i);
select $zone;
distinct;
fetch { ""Zone"": $zone };"
412,What is the total RAM of all types of machines grouped by their type in the DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-([:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type)
RETURN t.type AS machineType, SUM(t.ram) AS totalRAM
ORDER BY machineType","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $t);
$t isa machine_type_spec, has ram $ram, has machine_type $mt;
reduce $total_ram = sum($ram) groupby $mt;
sort $mt;"
413,List the first 3 processes that depend on the version '7.1'.,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(p:Process)
RETURN p.name, p.startTime, p.pid
LIMIT 3","match
  $v isa version, has name ""7.1"";
  instance_of (running_instance: $p, template: $v);
  $p isa process, has name $n, has start_time $st, has pid $pid;
limit 3;
fetch {
  ""name"": $n,
  ""startTime"": $st,
  ""pid"": $pid
};"
414,Which switch is located in the highest rack number within DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Rack)
WITH dc, r
ORDER BY r.rack DESC
LIMIT 1
MATCH (r)-[:HOLDS]->(s:Switch)
RETURN s.ip AS switch_ip, r.name AS rack_name, r.rack AS rack_number","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa rack, has rack_number $rn;
holds (containing_rack: $r, held_equipment: $s);
$s isa switch;
sort $rn desc;
limit 1;
fetch {
  ""switch_ip"": $s.ip,
  ""rack_name"": $r.name,
  ""rack_number"": $rn
};"
415,What is the type of the machine that runs the most applications in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(a:Application)
WITH m, count(a) as appCount
ORDER BY appCount DESC
LIMIT 1
MATCH (m)-[:TYPE]->(t:Type)
RETURN t.type AS machineType","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $a);
$a isa application;
reduce $app_count = count($a) groupby $m;
sort $app_count desc;
limit 1;
match
typed_as (machine: $m, spec: $t);
$t has machine_type $mt;
fetch { ""machineType"": $mt };"
416,How many interfaces are connected to 'DC1-R-2'?,"MATCH (router:Router {name: 'DC1-R-2'})-[:ROUTES]->(interface:Interface)
RETURN count(interface) AS numberOfInterfaces","match
$router isa router, has name ""DC1-R-2"";
routes (routing_device: $router, routed_interface: $interface);
reduce $count = count($interface);"
417,Which network has the smallest size and what is its IP?,"MATCH (n:Network)
RETURN n.ip AS ip, n.size AS size
ORDER BY n.size ASC
LIMIT 1","match
$n isa network, has size $s, has ip $ip;
sort $s asc;
limit 1;
fetch {
  ""ip"": $ip,
  ""size"": $s
};"
418,What are the first 3 processes that depend on version '7.1' in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(p:Process)-[:INSTANCE]->(v:Version {name: '7.1'})
RETURN p.name, p.startTime, p.pid
ORDER BY p.startTime
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
$rack isa rack;
dc_contains (data_center: $dc, contained_equipment: $rack);
$m isa machine;
holds (containing_rack: $rack, held_equipment: $m);
$p isa process;
runs (host_machine: $m, running_process: $p);
$v isa version, has name ""7.1"";
instance_of (running_instance: $p, template: $v);
$p has start_time $st;
sort $st asc;
limit 3;
fetch {
  ""name"": $p.name,
  ""start_time"": $st,
  ""pid"": $p.pid
};"
419,Which racks in zone 1 contain more than one type of machine?,"MATCH (r:Rack)-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type)
WHERE r.zone = 1
WITH r, count(DISTINCT t) AS typeCount
WHERE typeCount > 1
RETURN r.name AS rackName","match
$r isa rack, has zone 1;
holds (containing_rack: $r, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $t);
select $r, $t;
distinct;
reduce $count = count($t) groupby $r;
match
$count > 1;
fetch { ""rackName"": $r.name };"
420,List the top 5 switches by IP in zone 4.,"MATCH (s:Switch)
WHERE s.ip STARTS WITH '10.4'
RETURN s.ip
ORDER BY s.ip
LIMIT 5","match
$s isa switch, has ip $ip;
$ip like ""10[.]4.*"";
sort $ip;
limit 5;
fetch {
  ""ip"": $ip
};"
421,What is the name of the router that routes the most networks in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Router)-[:ROUTES]->(i:Interface)<-[:ROUTES]-(n:Network)
WITH r, count(n) AS networkCount
RETURN r.name AS routerName
ORDER BY networkCount DESC
LIMIT 1","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa router;
routes (routing_device: $r, routed_interface: $i);
$i isa interface;
routes (routing_device: $n, routed_interface: $i);
$n isa network;
reduce $count = count($n) groupby $r;
sort $count desc;
limit 1;
fetch { ""routerName"": $r.name };"
422,What are the names of the first 3 processes that depend on the service named 'java'?,"MATCH (s:Service {name: 'java'})<-[:DEPENDS_ON]-(p:Process)
RETURN p.name
ORDER BY p.startTime
LIMIT 3","match
$s isa service, has name ""java"";
depends_on (dependent: $p, dependency: $s);
$p isa process, has start_time $st;
sort $st asc;
limit 3;
fetch {
  ""name"": $p.name
};"
423,Which 3 applications are instances of the software named 'RHEL' and their start times?,"MATCH (s:Software {name: 'RHEL'})-[:INSTANCE]-(a:Application)
RETURN a.name AS application_name, a.startTime AS start_time
LIMIT 3","match
$s isa software, has name ""RHEL"";
$a isa application;
instance_of (running_instance: $a, template: $s);
limit 3;
fetch {
  ""application_name"": $a.name,
  ""start_time"": $a.start_time
};"
424,Name the first 3 services that listen to port 80.,"MATCH (s:Service)-[:LISTENS]->(p:Port {port: 80})
RETURN s.name
LIMIT 3","match
$s isa service, has name $n;
$p isa port, has port_number 80;
listens (listening_process: $s, listened_port: $p);
limit 3;
fetch {
  ""name"": $n
};"
425,Which 3 zones have a size of 16 and are connected via interface IP '10.3.10.254'?,"MATCH (z:Zone {size: 16})-[:ROUTES]->(i:Interface {ip: '10.3.10.254'})
RETURN z.ip AS zone_ip
LIMIT 3","match
$z isa network_zone, has size 16;
$i isa interface, has ip ""10.3.10.254"";
routes (routing_device: $z, routed_interface: $i);
limit 3;
fetch { ""zone_ip"": $z.ip };"
426,What are the top 5 types of machines in terms of RAM and CPU available in the data center?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type)
RETURN t.name AS type, t.ram AS ram, t.cpu AS cpu
ORDER BY t.ram DESC, t.cpu DESC
LIMIT 5","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $t);
$t isa machine_type_spec, has name $type_name, has ram $ram, has cpu $cpu;
sort $ram desc, $cpu desc;
limit 5;
fetch {
  ""type"": $type_name,
  ""ram"": $ram,
  ""cpu"": $cpu
};"
427,Identify the first 3 versions of the software running on the application 'webserver'.,"MATCH (app:Application {name: 'webserver'})-[:INSTANCE]->(software:Software)-[:VERSION]->(version:Version)
RETURN version.name
ORDER BY version.name
LIMIT 3","match
  $app isa application, has name ""webserver"";
  instance_of (running_instance: $app, template: $sw);
  $sw isa software;
  has_version (versioned_software: $sw, release_version: $v);
  $v has name $vn;
sort $vn;
limit 3;
fetch {
  ""version_name"": $vn
};"
428,List the first 3 applications that depend on the service named 'java'.,"MATCH (app:Application)-[:DEPENDS_ON]->(service:Service {name: 'java'})
RETURN app.name
LIMIT 3","match
$app isa application, has name $n;
$service isa service, has name ""java"";
depends_on (dependent: $app, dependency: $service);
limit 3;
fetch { ""name"": $n };"
429,What are the names and IPs of the first 3 interfaces routed by the network with IP '10.2'?,"MATCH (network:Network {ip: '10.2'})-[:ROUTES]->(interface:Interface)
RETURN interface.name, interface.ip
LIMIT 3","match
$network isa network, has ip ""10.2"";
routes (routing_device: $network, routed_interface: $i);
$i isa interface, has ip $ip;
limit 3;
fetch {
  ""ip"": $ip
};"
430,Name the top 5 processes running on the machine with the name 'DC1-RCK-1-1-M-1'.,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(p:Process)
RETURN p.name, p.startTime, p.pid
ORDER BY p.startTime DESC
LIMIT 5","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
runs (host_machine: $m, running_process: $p);
$p isa process, has start_time $st;
sort $st desc;
limit 5;
fetch {
  ""name"": $p.name,
  ""startTime"": $st,
  ""pid"": $p.pid
};"
431,What are the names of the first 3 services running on the machine named 'DC1-RCK-1-1-M-1'?,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(s:Service)
RETURN s.name
LIMIT 3","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
$s isa service;
runs (host_machine: $m, running_process: $s);
limit 3;
fetch {
  ""name"": $s.name
};"
432,Which 3 ports are exposed by the interface with IP '10.1.1'?,"MATCH (i:Interface {ip: '10.1.1'})--[:EXPOSES]->(p:Port)
RETURN p.port
LIMIT 3","match
$i isa interface, has ip ""10.1.1"";
exposes (exposing_interface: $i, exposed_port: $p);
$p isa port, has port_number $pn;
limit 3;
fetch {
  ""port"": $pn
};"
433,List the first 3 software versions used by the software named 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)
RETURN v.name
ORDER BY v.name
LIMIT 3","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
$v has name $vn;
sort $vn;
limit 3;
fetch {
  ""version_name"": $vn
};"
434,List the first 3 services that started on applications named 'webserver'.,"MATCH (app:Application {name: 'webserver'})-[:RUNS]->(machine:Machine)-[:RUNS]->(service:Service)
RETURN service.name, service.startTime
ORDER BY service.startTime
LIMIT 3","match
  $app isa application, has name ""webserver"";
  runs (host_machine: $machine, running_process: $app);
  $service isa service, has start_time $st;
  runs (host_machine: $machine, running_process: $service);
sort $st asc;
limit 3;
fetch {
  ""name"": $service.name,
  ""startTime"": $st
};"
435,Identify the top 5 machines held in rack 'DC1-RCK-1-10' and their types.,"MATCH (rack:Rack {name: 'DC1-RCK-1-10'})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN machine.name AS machine_name, type.name AS type_name
LIMIT 5","match
$rack isa rack, has name ""DC1-RCK-1-10"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
typed_as (machine: $machine, spec: $type);
limit 5;
fetch {
  ""machine_name"": $machine.name,
  ""type_name"": $type.name
};"
436,Name the first 3 applications running on the machine located in rack 'DC1-RCK-1-1'.,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(application:Application)
RETURN application.name
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $app);
$app isa application;
limit 3;
fetch { ""name"": $app.name };"
437,Which 3 networks are routed to the interface with the IP '10.0.0.254'?,"MATCH (i:Interface {ip: '10.0.0.254'})&lt;-[:ROUTES]-(n:Network)
RETURN n.ip
LIMIT 3","match
$i isa interface, has ip ""10.0.0.254"";
$n isa network;
routes (routing_device: $n, routed_interface: $i);
limit 3;
fetch {
  ""ip"": $n.ip
};"
438,List the top 5 IP addresses of interfaces connected to the router named 'DC1-R-1'.,"MATCH (r:Router {name: 'DC1-R-1'})-[:ROUTES]->(i:Interface)
RETURN i.ip
LIMIT 5","match
$r isa router, has name ""DC1-R-1"";
routes (routing_device: $r, routed_interface: $i);
$i isa interface, has ip $ip;
limit 5;
fetch {
  ""ip"": $ip
};"
439,What are the names of the first 3 routers located in zone 1 in the data center?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Router {zone: 1})
RETURN r.name
ORDER BY r.name
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
$r isa router, has zone 1;
dc_contains (data_center: $dc, contained_equipment: $r);
$r has name $n;
sort $n asc;
limit 3;
fetch {
  ""name"": $n
};"
440,List the first 3 machines that run the latest version of the software 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)
WITH s, v
ORDER BY v.name DESC
LIMIT 1
MATCH (m:Machine)-[:RUNS]->(:OS {name: 'RHEL'})-[:INSTANCE]->(v)
RETURN m.name
LIMIT 3","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
$v has name $vn;
not {
  has_version (versioned_software: $s, release_version: $v2);
  $v2 has name $vn2;
  $vn2 > $vn;
};
$os isa os, has name ""RHEL"";
instance_of (running_instance: $os, template: $v);
runs (host_machine: $m, running_process: $os);
$m has name $mn;
limit 3;
fetch { ""name"": $mn };"
441,Which applications are running on machines that type 'l'?,MATCH (t:Type {type: 'l'})\u003c-[:TYPE]-(m:Machine)-[:RUNS]->(a:Application)\nRETURN a.name AS application_name,"match
$t isa machine_type_spec, has machine_type ""l"";
typed_as (machine: $m, spec: $t);
runs (host_machine: $m, running_process: $a);
$a isa application;
fetch {
  ""application_name"": $a.name
};"
442,What are the direct and indirect dependencies of the process named '8966'?,"MATCH (p:Process {pid: 8966})-[:DEPENDS_ON*]->(dependency)
RETURN DISTINCT dependency","match
  $p isa process, has pid 8966;
  depends_on (dependent: $p, dependency: $dependency);
fetch {
  ""dependency"": $dependency
};"
443,List the first 3 applications that depend on the service named 'logstash'.,"MATCH (app:Application)-[:DEPENDS_ON]->(service:Service {name: 'logstash'})
RETURN app.name
LIMIT 3","match
$app isa application;
$service isa service, has name ""logstash"";
depends_on (dependent: $app, dependency: $service);
limit 3;
fetch {
  ""app_name"": $app.name
};"
