original_index,question,cypher,typeql
380,List the first 5 reviews for businesses in 'Missoula' with a star rating of 5.0.,"MATCH (b:Business {city: 'Missoula'})<-[:REVIEWS]-(r:Review {stars: 5.0})
RETURN r
ORDER BY r.date
LIMIT 5","match
  $b isa business, has city ""Missoula"";
  $r isa review, has stars 5.0;
  reviews (review: $r, reviewed_business: $b);
  $r has date $d;
sort $d asc;
limit 5;
fetch {
  ""review_id"": $r.review_id,
  ""stars"": $r.stars,
  ""date"": $r.date,
  ""text"": $r.text
};"
381,Show the names of 3 businesses where 'Bob' wrote a review.,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name
LIMIT 3","match
$u isa user, has name ""Bob"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$b isa business;
limit 3;
fetch {
  ""name"": $b.name
};"
382,Which 3 businesses are categorized under 'Car Wash' in 'Missoula'?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Car Wash'})
WHERE b.city = 'Missoula'
RETURN b.name
LIMIT 3","match
$b isa business, has city ""Missoula"";
$c isa category, has name ""Car Wash"";
in_category (business: $b, category: $c);
limit 3;
fetch {
  ""name"": $b.name
};"
383,List the first 3 categories for businesses in 'San Mateo'.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WHERE b.city = 'San Mateo'
RETURN DISTINCT c.name
LIMIT 3","match
$b isa business, has city ""San Mateo"";
$c isa category, has name $n;
in_category (business: $b, category: $c);
select $n;
distinct;
limit 3;
fetch {
  ""category"": $n
};"
385,Show the first 3 reviews that mention 'IPA'.,"MATCH (r:Review)
WHERE r.text CONTAINS 'IPA'
RETURN r
ORDER BY r.date
LIMIT 3","match
$r isa review, has text $t, has date $d;
$t like "".*IPA.*"";
sort $d;
limit 3;
fetch {
  ""review"": {
    ""text"": $r.text,
    ""stars"": $r.stars,
    ""date"": $r.date,
    ""review_id"": $r.review_id
  }
};"
386,List the first 5 businesses that Jenny reviewed.,"MATCH (u:User {name: 'Jenny'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name
LIMIT 5","match
$u isa user, has name ""Jenny"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$b isa business;
limit 5;
fetch {
  ""name"": $b.name
};"
387,Which 3 users wrote the most recent reviews?,"MATCH (u:User)-[:WROTE]->(r:Review)
RETURN u.name, r.date
ORDER BY r.date DESC
LIMIT 3","match
$u isa user;
$r isa review, has date $d;
wrote (author: $u, review: $r);
sort $d desc;
limit 3;
fetch {
  ""name"": $u.name,
  ""date"": $d
};"
388,Show the first 3 reviews for businesses categorized under 'Beer'.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Beer'})
MATCH (r:Review)-[:REVIEWS]->(b)
RETURN r
ORDER BY r.date
LIMIT 3","match
  $c isa category, has name ""Beer"";
  in_category (business: $b, category: $c);
  $r isa review, has date $d;
  reviews (review: $r, reviewed_business: $b);
sort $d;
limit 3;
fetch {
  ""review_id"": $r.review_id,
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""date"": $d
};"
389,What are the names of 3 businesses in 'Burlingame' with reviews?,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), (r:Review)-[:REVIEWS]->(b)
WHERE b.city = 'Burlingame'
RETURN DISTINCT b.name
LIMIT 3","match
$b isa business, has city ""Burlingame"", has name $n;
reviews (review: $r, reviewed_business: $b);
select $n;
distinct;
limit 3;
fetch {
  ""name"": $n
};"
390,List the first 5 business names with a review containing the word 'Love'.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.text CONTAINS 'Love'
RETURN b.name
LIMIT 5","match
$b isa business;
$r isa review, has text $t;
$t like "".*Love.*"";
reviews (reviewed_business: $b, review: $r);
limit 5;
fetch { ""name"": $b.name };"
391,What are the names of 3 businesses in 'CA' with reviews mentioning 'great'?,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), (r:Review)-[:REVIEWS]->(b)
WHERE b.state = 'CA' AND r.text CONTAINS 'great'
RETURN DISTINCT b.name
LIMIT 3","match
$b isa business, has state ""CA"";
in_category (business: $b, category: $c);
$r isa review, has text $t;
$t like "".*great.*"";
reviews (review: $r, reviewed_business: $b);
reduce $count = count groupby $b;
limit 3;
fetch { ""name"": $b.name };"
392,Show the names of 3 businesses that have been reviewed in September 2018.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.date >= date(""2018-09-01"") AND r.date <= date(""2018-09-30"")
RETURN b.name
LIMIT 3","match
$b isa business;
$r isa review, has date $d;
reviews (review: $r, reviewed_business: $b);
$d >= 2018-09-01T00:00:00;
$d <= 2018-09-30T23:59:59;
limit 3;
fetch {
  ""name"": $b.name
};"
393,List the names of 3 businesses located at '313 N 1st St W' or '111 E 5th Ave'.,"MATCH (b:Business)
WHERE b.address IN ['313 N 1st St W', '111 E 5th Ave']
RETURN b.name
LIMIT 3","match
$b isa business, has address $a;
{ $a == ""313 N 1st St W""; } or { $a == ""111 E 5th Ave""; };
limit 3;
fetch { ""name"": $b.name };"
394,What are the first 3 business names that have been reviewed with a text mentioning 'breakfast'?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.text CONTAINS 'breakfast'
RETURN b.name
LIMIT 3","match
$b isa business;
$r isa review, has text $t;
$t like "".*breakfast.*"";
reviews (review: $r, reviewed_business: $b);
limit 3;
fetch { ""name"": $b.name };"
395,Show the top 5 reviews with the earliest review dates.,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN r.reviewId, r.date, r.text, r.stars, u.name, b.name
ORDER BY r.date ASC
LIMIT 5","match
$u isa user, has name $uname;
$r isa review, has review_id $rid, has date $d, has text $t, has stars $s;
$b isa business, has name $bname;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
sort $d asc;
limit 5;
fetch {
  ""reviewId"": $rid,
  ""date"": $d,
  ""text"": $t,
  ""stars"": $s,
  ""userName"": $uname,
  ""businessName"": $bname
};"
396,List the first 3 businesses with a state property of 'MT'.,"MATCH (b:Business)
WHERE b.state = 'MT'
RETURN b.name, b.address, b.city, b.state
LIMIT 3","match
$b isa business, has state ""MT"";
limit 3;
fetch {
  ""name"": $b.name,
  ""address"": $b.address,
  ""city"": $b.city,
  ""state"": $b.state
};"
397,Which 3 businesses have been reviewed by 'Angie'?,"MATCH (u:User {name: 'Angie'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name
LIMIT 3","match
$u isa user, has name ""Angie"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$b isa business;
limit 3;
fetch {
  ""name"": $b.name
};"
398,Show the names of businesses that have a 'Library' category in 'Missoula'.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Library'})
WHERE b.city = 'Missoula'
RETURN b.name","match
$b isa business, has city ""Missoula"", has name $n;
$c isa category, has name ""Library"";
in_category (business: $b, category: $c);
fetch {
  ""name"": $n
};"
399,What are the names of 3 businesses that have an address in 'San Mateo'?,"MATCH (b:Business)
WHERE b.city = 'San Mateo'
RETURN b.name
LIMIT 3","match
$b isa business, has city ""San Mateo"";
limit 3;
fetch {
  ""name"": $b.name
};"
400,List the first 5 business names along 'California Dr'.,"MATCH (b:Business)
WHERE b.address CONTAINS 'California Dr'
RETURN b.name
LIMIT 5","match
$b isa business, has address $a;
$a like "".*California Dr.*"";
limit 5;
fetch {
  ""name"": $b.name
};"
401,Show the first 3 users who have written a review on 'Ducky's Car Wash'.,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {name: ""Ducky's Car Wash""})
RETURN u.name
LIMIT 3","match
$u isa user;
$r isa review;
$b isa business, has name ""Ducky's Car Wash"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
limit 3;
fetch {
  ""name"": $u.name
};"
402,Which 3 businesses have been reviewed on '2018-09-10'?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.date = date('2018-09-10')
RETURN b.name
LIMIT 3","match
$b isa business;
$r isa review, has date 2018-09-10T00:00:00;
reviews (review: $r, reviewed_business: $b);
limit 3;
fetch {
  ""name"": $b.name
};"
403,List the names of businesses reviewed by 'Will' with more than 4 stars.,"MATCH (u:User {name: 'Will'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE r.stars > 4.0
RETURN b.name","match
$u isa user, has name ""Will"";
$r isa review, has stars $s;
$s > 4.0;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$b isa business;
fetch {
  ""name"": $b.name
};"
404,Which 3 users have reviewed businesses on 'E Front St'?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.address CONTAINS 'E Front St'
RETURN u.name
LIMIT 3","match
$u isa user;
$b isa business, has address $a;
$a like "".*E Front St.*"";
$r isa review;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
limit 3;
fetch {
  ""name"": $u.name
};"
405,List the first 3 reviews for businesses on 'California Dr'.,"MATCH (b:Business {address: '723 California Dr'})<-[:REVIEWS]-(r:Review)<-[:WROTE]-(u:User)
RETURN r.reviewId, r.date, r.text, r.stars, u.name
ORDER BY r.date
LIMIT 3","match
$b isa business, has address $addr;
$addr like "".*California Dr.*"";
$r isa review, has date $d, has text $t, has stars $s, has review_id $rid;
reviews (reviewed_business: $b, review: $r);
wrote (author: $u, review: $r);
$u isa user, has name $uname;
sort $d asc;
limit 3;
fetch {
  ""reviewId"": $rid,
  ""date"": $d,
  ""text"": $t,
  ""stars"": $s,
  ""userName"": $uname
};"
406,Show the top 3 reviews for 'Zootown Brew'.,"MATCH (b:Business {name: 'Zootown Brew'})<-[:REVIEWS]-(r:Review)
RETURN r.text, r.stars, r.date
ORDER BY r.stars DESC, r.date DESC
LIMIT 3","match
$b isa business, has name ""Zootown Brew"";
$r isa review, has stars $s, has date $d;
reviews (review: $r, reviewed_business: $b);
sort $s desc, $d desc;
limit 3;
fetch {
  ""text"": $r.text,
  ""stars"": $s,
  ""date"": $d
};"
407,List the names of 3 users who wrote a review in 2016.,"MATCH (u:User)-[:WROTE]->(r:Review)
WHERE r.date >= date('2016-01-01') AND r.date <= date('2016-12-31')
RETURN u.name
LIMIT 3","match
$u isa user, has name $n;
$r isa review, has date $d;
wrote (author: $u, review: $r);
$d >= 2016-01-01T00:00:00;
$d <= 2016-12-31T23:59:59;
limit 3;
fetch {
  ""name"": $n
};"
408,Which 3 businesses have been reviewed by users from 'MT'?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.state = 'MT'
RETURN b.name AS businessName, COUNT(r) AS reviewCount
ORDER BY reviewCount DESC
LIMIT 3","match
$u isa user;
$r isa review;
$b isa business, has state ""MT"", has name $bn;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
reduce $count = count($r) groupby $b, $bn;
sort $count desc;
limit 3;
fetch {
  ""businessName"": $bn,
  ""reviewCount"": $count
};"
409,List the first 3 businesses in 'Missoula' with reviews mentioning 'great IPA'.,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), 
      (r:Review)-[:REVIEWS]->(b), 
      (u:User)-[:WROTE]->(r)
WHERE b.city = 'Missoula' AND r.text CONTAINS 'great IPA'
RETURN b.name AS businessName, r.text AS reviewText
ORDER BY b.name
LIMIT 3","match
$b isa business, has city ""Missoula"", has name $bn;
$r isa review, has text $rt;
reviews (review: $r, reviewed_business: $b);
$rt like "".*great IPA.*"";
sort $bn;
limit 3;
fetch {
  ""businessName"": $bn,
  ""reviewText"": $rt
};"
410,What are the names of 3 businesses in 'Burlingame' that have been reviewed by 'Bob'?,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {city: 'Burlingame'})
RETURN b.name
LIMIT 3","match
  $u isa user, has name ""Bob"";
  wrote (author: $u, review: $r);
  reviews (review: $r, reviewed_business: $b);
  $b isa business, has city ""Burlingame"";
limit 3;
fetch {
  ""name"": $b.name
};"
411,Show the first 3 businesses that have been reviewed and are located on 'W Broadway St'.,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), (r:Review)-[:REVIEWS]->(b)
WHERE b.address CONTAINS 'W Broadway St'
RETURN DISTINCT b.name, b.address
LIMIT 3","match
$b isa business, has address $addr, has name $name;
$addr like "".*W Broadway St.*"";
reviews (review: $r, reviewed_business: $b);
select $name, $addr;
distinct;
limit 3;
fetch { ""name"": $name, ""address"": $addr };"
412,List the names of 3 businesses in 'CA' that have been reviewed.,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), 
      (r:Review)-[:REVIEWS]->(b)
WHERE b.state = 'CA'
RETURN DISTINCT b.name
LIMIT 3","match
$b isa business, has state ""CA"", has name $name;
reviews (reviewed_business: $b);
select $b, $name;
distinct;
limit 3;
fetch {
  ""name"": $name
};"
413,Which 3 businesses have the most recent reviews?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
RETURN b.name, b.businessId, MAX(r.date) AS latestReviewDate
ORDER BY latestReviewDate DESC
LIMIT 3","match
$b isa business, has name $name, has business_id $bid;
$r isa review, has date $d;
reviews (reviewed_business: $b, review: $r);
reduce $latest = max($d) groupby $b, $name, $bid;
sort $latest desc;
limit 3;
fetch {
  ""name"": $name,
  ""businessId"": $bid,
  ""latestReviewDate"": $latest
};"
414,Show the first 3 businesses in 'San Mateo' categorized under 'Brewery'.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WHERE b.city = 'San Mateo' AND c.name = 'Brewery'
RETURN b.name, b.address, b.businessId
LIMIT 3","match
$b isa business, has city ""San Mateo"", has name $bn, has address $ba, has business_id $bid;
$c isa category, has name ""Brewery"";
in_category (business: $b, category: $c);
limit 3;
fetch {
  ""name"": $bn,
  ""address"": $ba,
  ""businessId"": $bid
};"
415,What are the names of 3 businesses with reviews written by 'Angie'?,"MATCH (u:User {name: 'Angie'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name
LIMIT 3","match
$u isa user, has name ""Angie"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$b isa business;
limit 3;
fetch {
  ""name"": $b.name
};"
416,List the first 5 reviews for businesses located on 'E Front St'.,"MATCH (b:Business)-[:REVIEWS]-(r:Review)
WHERE b.address CONTAINS 'E Front St'
RETURN r
ORDER BY r.date
LIMIT 5","match
$b isa business, has address $addr;
$addr like "".*E Front St.*"";
$r isa review, has date $d;
reviews (reviewed_business: $b, review: $r);
sort $d;
limit 5;
fetch {
  ""date"": $r.date,
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""review_id"": $r.review_id
};"
417,Show the names of 3 businesses in 'Missoula' reviewed by 'Will'.,"MATCH (u:User {name: 'Will'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {city: 'Missoula'})
RETURN b.name
LIMIT 3","match
  $u isa user, has name ""Will"";
  $b isa business, has city ""Missoula"";
  $r isa review;
  wrote (author: $u, review: $r);
  reviews (review: $r, reviewed_business: $b);
limit 3;
fetch {
  ""name"": $b.name
};"
418,Which 3 businesses have been reviewed by 'Bob' in 'Burlingame'?,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {city: 'Burlingame'})
RETURN b.name
LIMIT 3","match
$u isa user, has name ""Bob"";
$b isa business, has city ""Burlingame"";
$r isa review;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
limit 3;
fetch {
  ""name"": $b.name
};"
419,Which 3 businesses have the address '723 California Dr'?,"MATCH (b:Business {address: '723 California Dr'})
RETURN b.name, b.businessId, b.city, b.state
LIMIT 3","match
$b isa business, has address ""723 California Dr"";
limit 3;
fetch {
  ""name"": $b.name,
  ""businessId"": $b.business_id,
  ""city"": $b.city,
  ""state"": $b.state
};"
420,List the names of 3 businesses located at '716 N San Mateo Dr'.,"MATCH (b:Business {address: '716 N San Mateo Dr'})
RETURN b.name
LIMIT 3","match
$b isa business, has address ""716 N San Mateo Dr"";
limit 3;
fetch {
  ""name"": $b.name
};"
421,Show the first 3 businesses categorized under 'Public Library'.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Public Library'})
RETURN b.name, b.address, b.city, b.state, b.businessId
LIMIT 3","match
$b isa business, has name $bn, has address $addr, has city $city, has state $st, has business_id $bid;
$c isa category, has name ""Public Library"";
in_category (business: $b, category: $c);
limit 3;
fetch {
  ""name"": $bn,
  ""address"": $addr,
  ""city"": $city,
  ""state"": $st,
  ""businessId"": $bid
};"
422,List the first 5 reviews mentioning 'car wash'.,"MATCH (r:Review)
WHERE r.text CONTAINS 'car wash'
RETURN r
LIMIT 5","match
$r isa review, has text $t;
$t like "".*car wash.*"";
limit 5;
fetch {
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""date"": $r.date,
  ""review_id"": $r.review_id
};"
423,Which 3 businesses have a review mentioning 'selection of books'?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.text CONTAINS 'selection of books'
RETURN b.name
LIMIT 3","match
$b isa business;
$r isa review, has text $t;
$t like "".*selection of books.*"";
reviews (reviewed_business: $b, review: $r);
limit 3;
fetch {
  ""name"": $b.name
};"
424,Show the first 3 businesses reviewed by 'Jenny' in 2017.,"MATCH (u:User {name: 'Jenny'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE r.date >= date('2017-01-01') AND r.date < date('2018-01-01')
RETURN b.name, b.address, r.date
ORDER BY r.date
LIMIT 3","match
$u isa user, has name ""Jenny"";
wrote (author: $u, review: $r);
$r has date $d;
reviews (review: $r, reviewed_business: $b);
$d >= 2017-01-01T00:00:00;
$d < 2018-01-01T00:00:00;
sort $d;
limit 3;
fetch {
  ""name"": $b.name,
  ""address"": $b.address,
  ""date"": $d
};"
