original_index,question,cypher,typeql
339,List the top 5 streams that have been added to the most teams.,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WITH s, COUNT(t) AS teamCount
ORDER BY teamCount DESC
LIMIT 5
RETURN s.name AS streamName, teamCount","match
$s isa stream;
team_membership (member_stream: $s, organization: $t);
reduce $teamCount = count($t) groupby $s;
sort $teamCount desc;
limit 5;
fetch {
  ""streamName"": $s.name,
  ""teamCount"": $teamCount
};"
340,Which 3 users have served as moderators for the oldest streams in the database?,"MATCH (s:Stream)-[:MODERATOR]->(u:User)
WITH s, u
ORDER BY s.createdAt ASC
LIMIT 3
RETURN u.name AS moderator, s.name AS stream_name, s.createdAt AS stream_created_at","match
$s isa stream, has created_at $ca;
$u isa user, has name $un;
moderation (moderated_channel: $s, moderating_user: $u);
sort $ca asc;
limit 3;
fetch {
  ""moderator"": $un,
  ""stream_name"": $s.name,
  ""stream_created_at"": $ca
};"
341,List the top 5 streams that are part of a team created before 2015.,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE t.createdAt < datetime(""2015-01-01T00:00:00Z"")
RETURN s.name, s.url, s.followers, s.total_view_count
ORDER BY s.followers DESC
LIMIT 5","match
  $s isa stream;
  $t isa team, has created_at $ca;
  $ca < 2015-01-01T00:00:00;
  team_membership (member_stream: $s, organization: $t);
  $s has followers $f;
sort $f desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""url"": $s.url,
  ""followers"": $f,
  ""total_view_count"": $s.total_view_count
};"
342,What are the names of the first 3 streams that have a moderator with more than 5000 followers?,"MATCH (s:Stream)-[:MODERATOR]->(u:User)
WHERE s.followers > 5000
RETURN s.name
ORDER BY s.createdAt ASC
LIMIT 3","match
$s isa stream, has followers $f, has name $n;
$f > 5000;
moderation (moderated_channel: $s, moderating_user: $u);
$u isa user;
$s has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""name"": $n
};"
343,Which 3 streams have the most unique games played?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH s, COUNT(DISTINCT g) AS uniqueGames
ORDER BY uniqueGames DESC
LIMIT 3
RETURN s.name AS streamName, uniqueGames","match
$s isa stream;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
select $s, $g;
distinct;
reduce $unique_games = count($g) groupby $s;
sort $unique_games desc;
limit 3;
fetch {
  ""streamName"": $s.name,
  ""uniqueGames"": $unique_games
};"
344,List the top 5 streams that have had more than three different languages associated with them.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WITH s, COUNT(DISTINCT l) AS languageCount
WHERE languageCount > 3
RETURN s.name AS streamName, languageCount
ORDER BY languageCount DESC
LIMIT 5","match
$s isa stream;
$l isa language;
language_usage (channel: $s, used_language: $l);
reduce $languageCount = count($l) groupby $s;
match $languageCount > 3;
sort $languageCount desc;
limit 5;
fetch { ""streamName"": $s.name, ""languageCount"": $languageCount };"
345,"What are the first 3 users who are VIPs in streams with more than 10,000 total views?","MATCH (u:User)-[:VIP]->(s:Stream)
WHERE s.total_view_count > 10000
RETURN u.name
LIMIT 3","match
$u isa user;
$s isa stream, has total_view_count $tvc;
$tvc > 10000;
vip_status (vip_user: $u, vip_channel: $s);
limit 3;
fetch {
  ""name"": $u.name
};"
346,List the top 5 oldest teams based on the 'createdAt' property.,"MATCH (t:Team)
RETURN t.name, t.createdAt
ORDER BY t.createdAt ASC
LIMIT 5","match
$t isa team, has created_at $ca;
sort $ca asc;
limit 5;
fetch {
  ""name"": $t.name,
  ""createdAt"": $ca
};"
347,Which 3 streams have the most users as chatters?,"MATCH (s:Stream)<-[:CHATTER]-(u:User)
WITH s, COUNT(u) AS chatterCount
ORDER BY chatterCount DESC
LIMIT 3
RETURN s.name AS streamName, chatterCount","match
$s isa stream;
$u isa user;
chat_activity (channel_with_chatters: $s, chatting_user: $u);
reduce $count = count($u) groupby $s;
sort $count desc;
limit 3;
fetch { ""streamName"": $s.name, ""chatterCount"": $count };"
348,List the first 3 games played by streams with the highest follower counts.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH s, g
ORDER BY s.followers DESC
LIMIT 3
RETURN g.name AS game_name","match
$s isa stream, has followers $f;
game_play (streaming_channel: $s, played_game: $g);
$g isa game;
sort $f desc;
limit 3;
fetch {
  ""game_name"": $g.name
};"
349,What are the top 5 streams that have VIP relationships with other streams?,"MATCH (s1:Stream)-[:VIP]->(s2:Stream)
RETURN s1.name AS StreamName, COUNT(s2) AS VIPCount
ORDER BY VIPCount DESC
LIMIT 5","match
$s1 isa stream, has name $n;
$s2 isa stream;
vip_status (vip_channel: $s1, channel_with_vips: $s2);
reduce $count = count($s2) groupby $s1, $n;
sort $count desc;
limit 5;
fetch { ""StreamName"": $n, ""VIPCount"": $count };"
350,Which 3 users have the most moderator relationships with other users?,"MATCH (u1:User)-[r:MODERATOR]->(u2:User)
WITH u1, COUNT(r) AS moderator_count
ORDER BY moderator_count DESC
LIMIT 3
RETURN u1.name AS user, moderator_count","match
$u1 isa user, has name $n;
$rel isa moderation (moderating_user: $u1, moderated_user: $u2);
reduce $count = count($rel) groupby $u1, $n;
sort $count desc;
limit 3;
fetch { ""user"": $n, ""moderator_count"": $count };"
351,List the top 5 streams that have chatters with more than 5000 followers.,"MATCH (s:Stream)<-[:CHATTER]-(u:User)
WHERE u.followers > 5000
RETURN s.name, s.followers
ORDER BY s.followers DESC
LIMIT 5","match
$s isa stream;
$u isa user, has followers $uf;
$uf > 5000;
chat_activity (channel_with_chatters: $s, chatting_user: $u);
$s has followers $sf;
sort $sf desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""followers"": $sf
};"
352,"What are the first 3 streams to play 'Rust' with more than 100,000 total views?","MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Rust'})
WHERE s.total_view_count > 100000
RETURN s.name, s.url, s.total_view_count, s.createdAt
ORDER BY s.createdAt ASC
LIMIT 3","match
$s isa stream, has total_view_count $tvc, has created_at $ca;
$g isa game, has name ""Rust"";
game_play (streaming_channel: $s, played_game: $g);
$tvc > 100000;
sort $ca asc;
limit 3;
fetch {
  ""name"": $s.name,
  ""url"": $s.url,
  ""total_view_count"": $tvc,
  ""created_at"": $ca
};"
353,What are the first 3 streams that have a language setup other than 'en' or 'ru'?,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WHERE l.name <> 'en' AND l.name <> 'ru'
RETURN s
ORDER BY s.createdAt
LIMIT 3","match
$s isa stream;
$l isa language, has name $ln;
language_usage (channel: $s, used_language: $l);
not { $ln == ""en""; };
not { $ln == ""ru""; };
$s has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""stream"": { $s.* }
};"
354,What are the top 5 teams by the number of streams they are associated with?,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WITH t, count(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5
RETURN t.name AS team_name, stream_count","match
$s isa stream;
$t isa team;
team_membership (member_stream: $s, organization: $t);
reduce $stream_count = count($s) groupby $t;
sort $stream_count desc;
limit 5;
fetch {
  ""team_name"": $t.name,
  ""stream_count"": $stream_count
};"
355,List the top 5 games played by streams with over 1 million total views.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE s.total_view_count > 1000000
RETURN g.name AS game, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5","match
$s isa stream, has total_view_count $tvc;
$tvc > 1000000;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $stream_count = count($s) groupby $g;
sort $stream_count desc;
limit 5;
fetch {
  ""game"": $g.name,
  ""stream_count"": $stream_count
};"
356,Which users are chatters on more than five different streams?,"MATCH (u:User)-[:CHATTER]->(s:Stream)
WITH u, COUNT(DISTINCT s) AS streamCount
WHERE streamCount > 5
RETURN u.name AS userName, streamCount","match
$u isa user;
$s isa stream;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $streamCount = count($s) groupby $u;
match
$streamCount > 5;
fetch {
  ""userName"": $u.name,
  ""streamCount"": $streamCount
};"
357,Find streams that have VIP relationships with more than three users.,"MATCH (s:Stream)-[:VIP]->(u:User)
WITH s, COUNT(u) AS vipCount
WHERE vipCount > 3
RETURN s.name AS streamName, vipCount","match
$s isa stream, has name $name;
$u isa user;
vip_status (channel_with_vips: $s, vip_user: $u);
reduce $vip_count = count($u) groupby $s, $name;
match $vip_count > 3;
fetch { ""streamName"": $name, ""vipCount"": $vip_count };"
358,What are the names of teams associated with streams created after 2018?,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE s.createdAt > datetime('2018-01-01T00:00:00Z')
RETURN DISTINCT t.name","match
$s isa stream, has created_at $ca;
$t isa team, has name $tn;
team_membership (member_stream: $s, organization: $t);
$ca > 2018-01-01T00:00:00;
select $tn;
distinct;
fetch { ""name"": $tn };"
359,How many streams have a description containing the word 'strategy'?,"MATCH (s:Stream)
WHERE s.description CONTAINS 'strategy'
RETURN count(s) AS numberOfStreams","match
$s isa stream, has description $d;
$d like "".*strategy.*"";
reduce $count = count($s);"
361,Identify the streams that have the most moderators.,"MATCH (s:Stream)-[:MODERATOR]->(u:User)
WITH s, COUNT(u) AS moderator_count
ORDER BY moderator_count DESC
LIMIT 1
RETURN s.name AS stream_name, moderator_count","match
$s isa stream;
$u isa user;
moderation (moderated_channel: $s, moderating_user: $u);
reduce $count = count($u) groupby $s;
sort $count desc;
limit 1;
fetch { ""stream_name"": $s.name, ""moderator_count"": $count };"
362,List the games played by streams with the lowest follower counts.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH s, g
ORDER BY s.followers ASC
LIMIT 1
RETURN g.name AS game_name","match
$s isa stream, has followers $f;
game_play (streaming_channel: $s, played_game: $g);
$g isa game;
sort $f asc;
limit 1;
fetch {
  ""game_name"": $g.name
};"
363,Which streams are part of the team 'ESO Stream Team'?,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team {name: 'ESO Stream Team'})
RETURN s.name AS stream_name, s.url AS stream_url","match
$s isa stream;
$t isa team, has name ""ESO Stream Team"";
team_membership (member_stream: $s, organization: $t);
fetch {
  ""stream_name"": $s.name,
  ""stream_url"": $s.url
};"
364,List the top 5 users who are chatters in the most streams.,"MATCH (u:User)-[:CHATTER]->(s:Stream)
WITH u, COUNT(s) AS streamCount
ORDER BY streamCount DESC
LIMIT 5
RETURN u.name AS userName, streamCount","match
$u isa user, has name $name;
$s isa stream;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $count = count($s) groupby $u, $name;
sort $count desc;
limit 5;
fetch { ""userName"": $name, ""streamCount"": $count };"
365,Identify streams where the same user is both a chatter and a moderator.,"MATCH (u:User)-[:CHATTER]->(s:Stream), (u)-[:MODERATOR]->(s)
RETURN s.name AS streamName, u.name AS userName","match
$u isa user, has name $un;
$s isa stream, has name $sn;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
moderation (moderating_user: $u, moderated_channel: $s);
fetch {
  ""streamName"": $sn,
  ""userName"": $un
};"
366,Which streams have chatters who have less than 1000 followers?,"MATCH (s:Stream)<-[:CHATTER]-(u:User)
WHERE u.followers < 1000
RETURN s.name AS stream_name, s.id AS stream_id","match
$s isa stream;
$u isa user, has followers $f;
chat_activity (channel_with_chatters: $s, chatting_user: $u);
$f < 1000;
fetch {
  ""stream_name"": $s.name,
  ""stream_id"": $s.stream_id
};"
367,How many users have VIP status in more than one stream?,"MATCH (u:User)-[:VIP]->(s1:Stream)
WITH u, COUNT(DISTINCT s1) AS streamCount
WHERE streamCount > 1
RETURN COUNT(u) AS vipUsersInMultipleStreams","match
$u isa user;
vip_status (vip_user: $u, vip_channel: $s);
$s isa stream;
reduce $stream_count = count($s) groupby $u;
match
$stream_count > 1;
reduce $count = count($u);"
368,Which 3 users are chatters in the most number of different streams?,"MATCH (u:User)-[:CHATTER]->(s:Stream)
WITH u, count(DISTINCT s) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN u.name AS userName, streamCount","match
$u isa user, has name $name;
$s isa stream;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $count = count($s) groupby $u, $name;
sort $count desc;
limit 3;
fetch { ""userName"": $name, ""streamCount"": $count };"
369,Find streams that play 'Rust' and have more than 10000 followers.,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Rust'})
WHERE s.followers > 10000
RETURN s.id, s.name, s.url, s.followers","match
$s isa stream, has stream_id $sid, has followers $f;
$g isa game, has name ""Rust"";
game_play (streaming_channel: $s, played_game: $g);
$f > 10000;
fetch {
  ""s.id"": $sid,
  ""s.name"": $s.name,
  ""s.url"": $s.url,
  ""s.followers"": $f
};"
370,Which 3 games have the most streams associated with them?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH g.name AS gameName, COUNT(s) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN gameName, streamCount","match
$s isa stream;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $stream_count = count($s) groupby $g;
sort $stream_count desc;
limit 3;
fetch {
  ""gameName"": $g.name,
  ""streamCount"": $stream_count
};"
371,"What are the top 5 languages used by streams with more than 100,000 followers?","MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WHERE s.followers > 100000
RETURN l.name AS language, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5","match
$s isa stream, has followers $f;
$f > 100000;
$l isa language;
language_usage (channel: $s, used_language: $l);
reduce $count = count($s) groupby $l;
sort $count desc;
limit 5;
fetch {
  ""language"": $l.name,
  ""stream_count"": $count
};"
372,Identify the first 3 teams that were created in the database.,"MATCH (t:Team)
RETURN t.name, t.createdAt
ORDER BY t.createdAt ASC
LIMIT 3","match
$t isa team, has created_at $ca, has name $n;
sort $ca asc;
limit 3;
fetch {
  ""name"": $n,
  ""created_at"": $ca
};"
373,Which 3 users are moderators for the most number of streams?,"MATCH (u:User)-[:MODERATOR]->(s:Stream)
WITH u, COUNT(s) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN u.name AS userName, streamCount","match
$u isa user, has name $name;
$s isa stream;
moderation (moderating_user: $u, moderated_channel: $s);
reduce $count = count($s) groupby $u, $name;
sort $count desc;
limit 3;
fetch { ""userName"": $name, ""streamCount"": $count };"
374,Find the top 5 streams with the highest total view count.,"MATCH (s:Stream)
RETURN s.name, s.total_view_count
ORDER BY s.total_view_count DESC
LIMIT 5","match
$s isa stream, has total_view_count $tvc;
sort $tvc desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""total_view_count"": $tvc
};"
375,What are the names of the top 3 streams that have a VIP user?,"MATCH (s:Stream)-[:VIP]->(:User)
RETURN s.name
ORDER BY s.followers DESC
LIMIT 3","match
$s isa stream, has followers $f;
$u isa user;
vip_status (channel_with_vips: $s, vip_user: $u);
sort $f desc;
limit 3;
fetch {
  ""name"": $s.name
};"
376,List the top 5 streams that play 'Rust' and have more than 5000 followers.,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Rust'})
WHERE s.followers > 5000
RETURN s.name, s.url, s.followers
ORDER BY s.followers DESC
LIMIT 5","match
$s isa stream, has followers $f;
$g isa game, has name ""Rust"";
game_play (streaming_channel: $s, played_game: $g);
$f > 5000;
sort $f desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""url"": $s.url,
  ""followers"": $f
};"
377,Which 3 streams have the most chatter relationships?,"MATCH (s:Stream)<-[:CHATTER]-(u:User)
WITH s, COUNT(u) AS chatterCount
RETURN s.name AS streamName, chatterCount
ORDER BY chatterCount DESC
LIMIT 3","match
$s isa stream;
$u isa user;
chat_activity (channel_with_chatters: $s, chatting_user: $u);
reduce $chatter_count = count($u) groupby $s;
sort $chatter_count desc;
limit 3;
fetch {
  ""streamName"": $s.name,
  ""chatterCount"": $chatter_count
};"
378,Which 3 users have VIP status in the most streams?,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, COUNT(s) AS vip_stream_count
ORDER BY vip_stream_count DESC
LIMIT 3
RETURN u.name AS userName, vip_stream_count","match
$u isa user, has name $n;
$s isa stream;
vip_status (vip_user: $u, vip_channel: $s);
reduce $count = count($s) groupby $u, $n;
sort $count desc;
limit 3;
fetch { ""userName"": $n, ""vip_stream_count"": $count };"
379,What are the top 5 oldest streams based on the 'createdAt' property?,"MATCH (s:Stream)
RETURN s.name, s.createdAt
ORDER BY s.createdAt ASC
LIMIT 5","match
$s isa stream, has created_at $ca;
sort $ca asc;
limit 5;
fetch {
  ""name"": $s.name,
  ""createdAt"": $ca
};"
380,Find the first 3 languages that are most frequently associated with streams.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WITH l.name AS language, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 3
RETURN language, stream_count","match
$s isa stream;
$l isa language;
language_usage (channel: $s, used_language: $l);
$l has name $lang_name;
reduce $stream_count = count($s) groupby $lang_name;
sort $stream_count desc;
limit 3;
fetch { ""language"": $lang_name, ""stream_count"": $stream_count };"
