original_index,question,cypher,typeql
311,Which three users have tweeted the most as of the latest date in the dataset?,"MATCH (u:User)-[:POSTS]->(t:Tweet)
WITH u, COUNT(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3
RETURN u.screen_name AS user, tweet_count","match
$u isa user;
posts (author: $u, content: $t);
reduce $count = count($t) groupby $u;
sort $count desc;
limit 3;
fetch {
  ""user"": $u.screen_name,
  ""tweet_count"": $count
};"
308,List the first 3 tweets posted using the source named 'Buffer'.,"MATCH (s:Source {name: 'Buffer'})<-[:USING]-(t:Tweet)
RETURN t
ORDER BY t.created_at ASC
LIMIT 3","match
$s isa source, has source_name ""Buffer"";
$t isa tweet, has created_at $ca;
using (tweet_content: $t, platform: $s);
sort $ca asc;
limit 3;
fetch {
  ""created_at"": $t.created_at,
  ""tweet_id"": $t.tweet_id,
  ""text"": $t.text,
  ""favorites"": $t.favorites
};"
310,Identify the top 5 tweets tagged with the hashtag 'education'.,"MATCH (h:Hashtag {name: 'education'})<-[:TAGS]-(t:Tweet)
RETURN t
ORDER BY t.favorites DESC
LIMIT 5","match
$h isa hashtag, has hashtag_name ""education"";
tags (tagged_tweet: $t, tag: $h);
$t has favorites $f;
sort $f desc;
limit 5;
fetch {
  ""tweet_id"": $t.tweet_id,
  ""text"": $t.text,
  ""favorites"": $t.favorites
};"
313,List the top 5 users with the highest number of followers.,"MATCH (u:User)
RETURN u.screen_name, u.followers
ORDER BY u.followers DESC
LIMIT 5","match
$u isa user, has followers $f;
sort $f desc;
limit 5;
fetch {
  ""screen_name"": $u.screen_name,
  ""followers"": $f
};"
312,Which users have retweeted 'Neo4j' and have a profile image URL? List the first 3.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:RETWEETS]->(original:Tweet)<-[:POSTS]-(m:Me {screen_name: 'neo4j'})
WHERE u.profile_image_url IS NOT NULL
RETURN u.screen_name, u.profile_image_url
LIMIT 3","match
$m isa me, has screen_name ""neo4j"";
posts (author: $m, content: $original);
retweets (original_tweet: $original, retweeting_tweet: $t);
$u isa user;
posts (author: $u, content: $t);
$u has profile_image_url $piu;
limit 3;
fetch {
  ""screen_name"": $u.screen_name,
  ""profile_image_url"": $piu
};"
315,List all tweets that 'neo4j' has replied to.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:REPLY_TO]->(repliedTweet:Tweet)
RETURN repliedTweet","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
reply_to (replying_tweet: $tweet, original_tweet: $replied);
$replied isa tweet;
fetch {
  ""repliedTweet_text"": $replied.text,
  ""repliedTweet_tweet_id"": $replied.tweet_id,
  ""repliedTweet_id_str"": $replied.id_str,
  ""repliedTweet_favorites"": $replied.favorites,
  ""repliedTweet_created_at"": $replied.created_at,
  ""repliedTweet_import_method"": $replied.import_method
};"
314,Who are the top 5 users that follow both 'neo4j' and 'Me'?,"MATCH (me:Me {screen_name: 'neo4j'})
MATCH (user:User)-[:FOLLOWS]->(me)
MATCH (user)-[:FOLLOWS]->(u:User {screen_name: 'neo4j'})
RETURN user.screen_name AS follower, user.followers AS followers_count
ORDER BY followers_count DESC
LIMIT 5","match
$me isa me;
$neo4j isa user, has screen_name ""neo4j"";
$user isa user;
follows (follower: $user, followed: $me);
follows (follower: $user, followed: $neo4j);
$user has followers $fc;
sort $fc desc;
limit 5;
fetch {
  ""follower"": $user.screen_name,
  ""followers_count"": $fc
};"
316,Who are the top 3 users amplified by 'Me'?,"MATCH (me:Me)-[:AMPLIFIES]->(user:User)
RETURN user.name, user.screen_name, COUNT(*) AS amplification_count
ORDER BY amplification_count DESC
LIMIT 3","match
$me isa me;
$rel isa amplifies (amplifier: $me, amplified_user: $user);
reduce $count = count($rel) groupby $user;
sort $count desc;
limit 3;
fetch {
  ""name"": $user.name,
  ""screen_name"": $user.screen_name,
  ""amplification_count"": $count
};"
317,List the top 5 tweets by 'neo4j' with the most favorites.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t.text AS tweet, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
$t has favorites $f;
sort $f desc;
limit 5;
fetch {
  ""tweet"": $t.text,
  ""favorites"": $f
};"
319,Who does 'neo4j' interact with most frequently?,"MATCH (me:Me {screen_name: 'neo4j'})-[:INTERACTS_WITH]->(user:User)
RETURN user.screen_name, COUNT(*) AS interaction_count
ORDER BY interaction_count DESC
LIMIT 1","match
$me isa me, has screen_name ""neo4j"";
$rel isa interacts_with (interactor: $me, target: $user);
reduce $count = count($rel) groupby $user;
sort $count desc;
limit 1;
fetch { ""screen_name"": $user.screen_name, ""interaction_count"": $count };"
320,Find tweets that contain links and were posted by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:CONTAINS]->(l:Link)
RETURN t.text AS tweet_text, l.url AS link_url, t.created_at AS tweet_date","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
contains (containing_tweet: $t, contained_link: $l);
fetch {
  ""tweet_text"": $t.text,
  ""link_url"": $l.link_url,
  ""tweet_date"": $t.created_at
};"
318,Which users have retweeted 'neo4j''s tweets the most?,"MATCH (u:User)-[:POSTS]->(t:Tweet)<-[:RETWEETS]-(r:Tweet)<-[:POSTS]-(retweeter:User)
WHERE u.screen_name = 'neo4j'
RETURN retweeter.screen_name AS retweeter, COUNT(r) AS retweet_count
ORDER BY retweet_count DESC
LIMIT 10","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
retweets (original_tweet: $t, retweeting_tweet: $r);
posts (author: $retweeter, content: $r);
reduce $retweet_count = count($r) groupby $retweeter;
sort $retweet_count desc;
limit 10;
fetch { ""retweeter"": $retweeter.screen_name, ""retweet_count"": $retweet_count };"
321,Which users are followed by 'neo4j' and have more than 10000 followers?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)
WHERE user.followers > 10000
RETURN user.screen_name, user.followers","match
$me isa me, has screen_name ""neo4j"";
follows (follower: $me, followed: $user);
$user has followers $f;
$f > 10000;
fetch {
  ""screen_name"": $user.screen_name,
  ""followers"": $f
};"
323,Who are the top 5 followers of 'neo4j' by number of followers?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:FOLLOWS]-(user:User)
RETURN user.name AS follower_name, user.followers AS follower_count
ORDER BY user.followers DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$user isa user, has name $follower_name, has followers $follower_count;
follows (follower: $user, followed: $me);
sort $follower_count desc;
limit 5;
fetch {
  ""follower_name"": $follower_name,
  ""follower_count"": $follower_count
};"
322,List all the sources used by 'neo4j' for tweeting.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:USING]->(s:Source)
RETURN DISTINCT s.name AS source_name","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
using (tweet_content: $t, platform: $s);
select $s;
distinct;
fetch {
  ""source_name"": $s.source_name
};"
325,Find the top 5 most recent tweets by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t
ORDER BY t.created_at DESC
LIMIT 5","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
$t has created_at $ca;
sort $ca desc;
limit 5;
fetch {
  ""created_at"": $ca,
  ""text"": $t.text,
  ""tweet_id"": $t.tweet_id,
  ""favorites"": $t.favorites
};"
324,What are the top 3 hashtags used by 'neo4j' in their tweets?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
RETURN h.name AS hashtag, COUNT(*) AS usage_count
ORDER BY usage_count DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
reduce $count = count($t) groupby $h;
sort $count desc;
limit 3;
fetch { ""hashtag"": $h.hashtag_name, ""usage_count"": $count };"
326,Which tweets mention the user with the screen name 'neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})<-[:MENTIONS]-(t:Tweet)
RETURN t.text AS tweet_text, t.created_at AS tweet_date, t.id AS tweet_id","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet;
mentions (source_tweet: $t, mentioned_user: $u);
fetch {
  ""tweet_text"": $t.text,
  ""tweet_date"": $t.created_at,
  ""tweet_id"": $t.tweet_id
};"
327,Which users follow 'neo4j' and are located in 'Graphs Are Everywhere'?,"MATCH (u:User)-[:FOLLOWS]->(m:Me {screen_name: 'neo4j'})
WHERE u.location = 'Graphs Are Everywhere'
RETURN u.screen_name AS follower_screen_name, u.name AS follower_name","match
$u isa user, has location ""Graphs Are Everywhere"";
$m isa me, has screen_name ""neo4j"";
follows (follower: $u, followed: $m);
fetch {
  ""follower_screen_name"": $u.screen_name,
  ""follower_name"": $u.name
};"
328,List all users who follow 'neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(m:Me {screen_name: 'neo4j'})
RETURN u.name AS follower_name, u.screen_name AS follower_screen_name","match
$m isa me, has screen_name ""neo4j"";
$u isa user;
follows (follower: $u, followed: $m);
fetch {
  ""follower_name"": $u.name,
  ""follower_screen_name"": $u.screen_name
};"
329,Who are the first 5 users retweeted by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweetedTweet:Tweet)<-[:POSTS]-(user:User)
RETURN user.screen_name AS retweeted_user
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
posts (author: $user, content: $retweetedTweet);
$user isa user;
limit 5;
fetch {
  ""retweeted_user"": $user.screen_name
};"
330,Identify the top 5 tweets mentioning 'Neo4j' with the greatest number of favorites.,"MATCH (t:Tweet)-[:MENTIONS]->(u:User {screen_name: 'neo4j'})
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
$t isa tweet, has text $text, has favorites $fav;
$u isa user, has screen_name ""neo4j"";
mentions (source_tweet: $t, mentioned_user: $u);
sort $fav desc;
limit 5;
fetch {
  ""tweet_text"": $text,
  ""favorites"": $fav
};"
331,What are the top 3 most used hashtags in tweets by 'Neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
RETURN h.name AS hashtag, COUNT(*) AS usage_count
ORDER BY usage_count DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
reduce $count = count($t) groupby $h;
sort $count desc;
limit 3;
fetch {
  ""hashtag"": $h.hashtag_name,
  ""usage_count"": $count
};"
332,List the top 5 users who mostly tweet about 'education'.,"MATCH (h:Hashtag {name: 'education'})<-[:TAGS]-(t:Tweet)<-[:POSTS]-(u:User)
RETURN u.screen_name AS user, COUNT(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 5","match
$h isa hashtag, has hashtag_name ""education"";
tags (tagged_tweet: $t, tag: $h);
posts (author: $u, content: $t);
reduce $tweet_count = count($t) groupby $u;
sort $tweet_count desc;
limit 5;
fetch {
  ""user"": $u.screen_name,
  ""tweet_count"": $tweet_count
};"
334,What are the top 3 most common tweet sources for the user 'neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:USING]->(s:Source)
RETURN s.name AS source, COUNT(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
using (tweet_content: $t, platform: $s);
$s has source_name $sn;
reduce $tweet_count = count($t) groupby $sn;
sort $tweet_count desc;
limit 3;
fetch { ""source"": $sn, ""tweet_count"": $tweet_count };"
335,Who are the first 3 users followed by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)
RETURN user.name AS followed_user_name
ORDER BY user.name
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
follows (follower: $me, followed: $user);
$user has name $n;
sort $n asc;
limit 3;
fetch {
  ""followed_user_name"": $n
};"
333,Identify the top 5 users with the most similar profiles to 'Neo4j' based on betweenness and following.,"MATCH (me:Me {screen_name: 'neo4j'})-[:SIMILAR_TO]-(user:User)
RETURN user.screen_name, user.betweenness, user.following, me.betweenness, me.following, 
       (abs(user.betweenness - me.betweenness) + abs(user.following - me.following)) AS similarity_score
ORDER BY similarity_score ASC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
similar_to ($me, $user);
$user has betweenness $ub, has following $uf;
$me has betweenness $mb, has following $mf;
let $similarity_score = abs($ub - $mb) + abs($uf - $mf);
sort $similarity_score asc;
limit 5;
fetch {
  ""screen_name"": $user.screen_name,
  ""user_betweenness"": $ub,
  ""user_following"": $uf,
  ""me_betweenness"": $mb,
  ""me_following"": $mf,
  ""similarity_score"": $similarity_score
};"
336,"List the top 5 tweets by the total interaction (mentions, retweets, replies).","MATCH (t:Tweet)
OPTIONAL MATCH (t)-[:MENTIONS]->(u:User)
WITH t, count(u) AS mentionsCount
OPTIONAL MATCH (t)-[:RETWEETS]->(rt:Tweet)
WITH t, mentionsCount, count(rt) AS retweetsCount
OPTIONAL MATCH (t)-[:REPLY_TO]->(r:Tweet)
WITH t, mentionsCount, retweetsCount, count(r) AS repliesCount
RETURN t.id_str AS tweetId, t.text AS tweetText, (mentionsCount + retweetsCount + repliesCount) AS totalInteractions
ORDER BY totalInteractions DESC
LIMIT 5","match
$tweet isa tweet;
$rel isa $t;
{
  $t label mentions;
  $rel links (source_tweet: $tweet);
} or {
  $t label retweets;
  $rel links (retweeting_tweet: $tweet);
} or {
  $t label reply_to;
  $rel links (replying_tweet: $tweet);
};
reduce $count = count groupby $tweet;
sort $count desc;
limit 5;
fetch {
  ""tweet_id"": $tweet.id_str,
  ""tweet_text"": $tweet.text,
  ""total_interactions"": $count
};"
339,What are the names of the top 5 users interacting most frequently with others?,"MATCH (u:User)-[r:INTERACTS_WITH]->(:User)
WITH u, COUNT(r) AS interactions
ORDER BY interactions DESC
LIMIT 5
RETURN u.name AS user_name, interactions","match
$u isa user;
$rel isa interacts_with (interactor: $u, target: $other);
reduce $interactions = count($rel) groupby $u;
sort $interactions desc;
limit 5;
fetch {
  ""user_name"": $u.name,
  ""interactions"": $interactions
};"
338,Identify the top 3 tweets with links pointing to 'https://twitter.com'.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
WHERE l.url STARTS WITH 'https://twitter.com'
RETURN t.text AS tweet_text, t.favorites AS favorites, l.url AS link_url
ORDER BY t.favorites DESC
LIMIT 3","match
$t isa tweet, has text $text, has favorites $fav;
$l isa link, has link_url $url;
contains (containing_tweet: $t, contained_link: $l);
$url like ""https://twitter.com.*"";
sort $fav desc;
limit 3;
fetch {
  ""tweet_text"": $text,
  ""favorites"": $fav,
  ""link_url"": $url
};"
341,Which users have a betweenness higher than 300000000?,"MATCH (u:User)
WHERE u.betweenness > 300000000
RETURN u.screen_name, u.betweenness","match
$u isa user, has betweenness $b, has screen_name $s;
$b > 300000000;
fetch {
  ""screen_name"": $s,
  ""betweenness"": $b
};"
337,Which 5 tweets contain the hashtag 'education'?,"MATCH (h:Hashtag {name: 'education'})<-[:TAGS]-(t:Tweet)
RETURN t
ORDER BY t.created_at DESC
LIMIT 5","match
$h isa hashtag, has hashtag_name ""education"";
$t isa tweet, has created_at $ca;
tags (tagged_tweet: $t, tag: $h);
sort $ca desc;
limit 5;
fetch {
  ""tweet_id"": $t.tweet_id,
  ""text"": $t.text,
  ""created_at"": $ca,
  ""favorites"": $t.favorites
};"
340,List the first 3 tweets that mention the user with the highest betweenness.,"// Step 1: Find the user with the highest betweenness
MATCH (u:User)
WITH u
ORDER BY u.betweenness DESC
LIMIT 1

// Step 2: Find the first 3 tweets that mention this user
MATCH (t:Tweet)-[:MENTIONS]->(u)
RETURN t
ORDER BY t.created_at ASC
LIMIT 3","with fun max_betweenness() -> double:
  match $u isa user, has betweenness $b;
  return max($b);
match
  $u isa user, has betweenness $b;
  let $max_b = max_betweenness();
  $b == $max_b;
  mentions (source_tweet: $t, mentioned_user: $u);
  $t has created_at $ca;
sort $ca asc;
limit 3;
fetch { ""tweet_id"": $t.tweet_id, ""text"": $t.text, ""created_at"": $t.created_at };"
342,What are the profile URLs of the top 3 users followed by 'neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)
RETURN user.profile_image_url
ORDER BY user.followers DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
follows (follower: $me, followed: $user);
$user has followers $f;
sort $f desc;
limit 3;
fetch {
  ""profile_image_url"": $user.profile_image_url
};"
343,Which users mentioned by 'neo4j' in tweets have the highest betweenness?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:MENTIONS]->(user:User)
RETURN user.name, user.betweenness
ORDER BY user.betweenness DESC
LIMIT 1","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
mentions (source_tweet: $tweet, mentioned_user: $user);
$user has betweenness $b;
sort $b desc;
limit 1;
fetch {
  ""name"": $user.name,
  ""betweenness"": $b
};"
344,List the top 3 tweets with hashtags posted by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
RETURN t.text AS tweet, h.name AS hashtag
ORDER BY t.created_at DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
$t has created_at $ca;
sort $ca desc;
limit 3;
fetch {
  ""tweet"": $t.text,
  ""hashtag"": $h.hashtag_name
};"
346,Which tweets by 'neo4j' have the highest number of favorites?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 1","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
$t has favorites $f;
sort $f desc;
limit 1;
fetch {
  ""text"": $t.text,
  ""favorites"": $f
};"
